"null";"9006.69.00.10.00";" - - - Flaş lambaları, flaş küpleri ve benzerleri";"Adet";50
"null";"9006.69.00.90.00";" - - - Diğerleri";"Adet";60
"null";;" - Aksam, parça ve aksesuar:";;
"null";"9006.91.00.00.00";" - - Fotoğraf makinalarına ait olanlar";"-";60
"null";"9006.99";" - - Diğerleri :";;
"null";"9006.99.00.10.00";" - - - Fotoğrafçılıkta flaş ışığı meydana getirmeye mahsus cihazlara ait olanlar";"-";60
"null";"9006.99.00.90.00";" - - - Diğerleri";"-";60
"null";;;;
"null";"90.07";"Sinema kameraları ve projektörleri (ses kaydına veya kaydedilen";;
"null";;"sesin tekrar verilmesine mahsus cihazları bulunsun bulunmasın) :";;
"null";"9007.10.00.00.00";" - Kameralar";"Adet";60
"null";"9007.20.00.00.00";" - Projektörler";"Adet";60
"null";;" - Aksam, parça ve aksesuar:";;
"null";"9007.91.00.00.00";" - - Kameralara ait olanlar";"-";60
"null";"9007.92.00.00.00";" - - Projektörlere ait olanlar";"-";60
"null";;;;
"null";"90.08";"Sabit görüntü projektörleri (sinematografik olanlar hariç); fotoğraf";;
"null";;"büyültücü veya küçültücü cihazlar (sinematografik olanlar hariç):";;
"null";"9008.50.00.00.00";" - Projektörler, fotoğraf büyültücü ve küçültücü cihazlar";"Adet";60
"null";"9008.90";" - Aksam, parça ve aksesuar:";;
"null";"9008.90.00.10.00";" - - Sabit görüntü projektörlerine ait aksam, parça ve aksesuar";"-";60
"null";"9008.90.00.90.00";" - - Fotoğraf büyültücü veya küçültücü cihazlara ait aksam, parça ve";;
"null";;"     aksesuar";"-";60
"null";;;;
"null";"[90.09]";;;
"null";;;;
"null";"90.10";"Bu fasılın diğer pozisyonlarında belirtilmeyen veya yer almayan ";;
"null";;"fotoğraf (sinematografik dahil) laboratuvarlarında kullanılan alet ve ";;
"null";;"cihazlar; negatoskoplar; projeksiyon perdesi:";;
"null";"9010.10";" - Rulo halindeki fotoğraf (sinematografik dahil) film ve kağıtlarının";;
"null";;"   otomatik olarak develope edilmesine veya develope edilmiş";;
"null";;"   filmlerin rulo halindeki fotoğrafik kağıtlara basılmasına mahsus ";;
"null";;"   malzeme ve  cihazlar:";;
"null";" ";" - - Fotoğraf laboratuvarlarında kullanılanlar";;
"null";"9010.10.00.10.11";" - - - Filmleri develope etmeye mahsus cihazlar";"-";60
"null";"9010.10.00.10.19";" - - - Diğerleri";"-";60
"null";" ";" - - Diğerleri";;
"null";"9010.10.00.90.11";" - - - Sinema filmlerini develope etmeye mahsus cihazlar";"-";60
"null";"9010.10.00.90.19";" - - - Diğerleri";"-";60
"null";"9010.50";" - Sinema veya fotoğraf laboratuvarları için diğer";;
"null";;"     malzeme ve cihazlar; negatoskoplar:";;
"null";;" - -  Fotoğraf laboratuvarlarında kullanılanlar:";;
"null";"9010.50.00.10.11";" - - - Fotoğraf filmi montaj cihazı";"-";60
"null";"9010.50.00.10.19";" - - - Diğerleri";"-";60
"null";;" - - Diğerleri :";;
"null";"9010.50.00.90.11";" - - - Sinema filmi montaj cihazı";"-";60
"null";"9010.50.00.90.12";" - - - Sinema filminin kopyasını çıkarmaya mahsus cihazlar";"-";60
"null";"9010.50.00.90.13";" - - - Laklama ve çizgi gidermeye mahsus cihazlar";"-";60
"null";"9010.50.00.90.19";" - - - Diğerleri  ";"-";60
"null";"9010.60.00.00.00";" - Projeksiyon perdeleri";"-";60
"null";"9010.90";" - Aksam , parça ve aksesuar: ";;
"null";"9010.90.20.00.00";" - - 9010.50.00 veya 9010.60.00 alt pozisyonlarındaki alet ve cihazlara ait olanlar";"-";60
"null";"9010.90.80.00.00";" - - Diğerleri";"-";60
"null";;;;
"null";"90.11";"Kombine haldeki optik mikroskoplar (fotomikrografı, sinefotomik-";;
"null";;"rografi veya mikroprojeksiyon mikroskopları dahil):";;
"null";"9011.10.00.00.00";" - Stereoskopik mikroskoplar";"Adet";20
"null";"9011.20";" - Diğer mikroskoplar (fotomikrografi, sinefotomikrografi";;
"null";;"   veya mikroprojeksiyon için olanlar) :";;
"null";"9011.20.10.00.00";" - - Yarı iletken diskler veya ağın  taşınması ve elleçlenmesi için özel olarak";;
"null";;"       tasarlanmış  cihazlarla  donatılmış fotomikrografik mikroskoplar";"Adet";20
"null";;" - - Diğerleri";;
"null";"9011.20.90.00.11";" - - - Fotomikrografi cihazlarıyla beraber olan optik mikroskoplar";"Adet";20
"null";"9011.20.90.00.12";" - - - Sinefotomikrografi cihazlarıyla beraber olan optik mikroskoplar";"Adet";20
"null";"9011.20.90.00.13";" - - - Mikroprojeksiyon cihazlarıyla beraber olan optik mikroskoplar";"Adet";20
"null";"9011.80";" - Diğer mikroskoplar";;
"null";"9011.80.00.00.11";" - - Ölçme ve kontrol işlemlerinde kullanılan mikroskoplar";"Adet";20
"null";"9011.80.00.00.19";" - - Diğerleri";"Adet";20
"null";"9011.90.00.00.00";" - Aksam, parça ve aksesuar";"-";20
"null";;;;
"null";"90.12";"Mikroskoplar (optik mikroskoplar hariç) ; difraksiyon cihazları:";;
"null";"9012.10.00.00.00";" - Mikroskoplar (optik mikroskoplar hariç) ; difraksiyon cihazları";"-";15
"null";"9012.90.00.00.00";" - Aksam, parça ve aksesuar";"-";15
"null";;;;
"null";"90.13";"Lazerler (lazer diyodları hariç) ; bu fasılın başka yerinde belirtilmeyen veya";;
"null";;"yer almayan diğer optik alet ve cihazlar: ";;
"null";"9013.10";" - Silahlar için teleskopik dürbünler; periskoplar; bu fasılda veya";;
"null";;"   XVI. Bölümdeki makina, alet, cihaz veya tertibatın aksam ve";;
"null";;"   parçasını teşkil edecek şekilde imal edilmiş teleskoplar";;
"null";"9013.10.10.00.00";" - - Bu fasılda veya  XVI. Bölümdeki makina, alet, cihaz veya tertibatın aksam ve ";;
"null";;"    parçasını teşkil edecek şekilde imal edilmiş teleskoplar";"-";60
"null";;" - - Diğerleri:";;
"null";"9013.10.90.00.11";" - - - Silahlar için teleskopik dürbünler";"-";60
"null";"9013.10.90.00.12";" - - - Periskoplar";"-";60
"null";"9013.10.90.00.19";" - - - Diğerleri";"-";60
"null";"9013.20";" - Lazerler (lazer diyodları hariç):";;
"null";"9013.20.00.00.10";" - - Silahlar için olanlar";"-";60
"null";"9013.20.00.00.90";" - - Diğerleri";"-";60
"null";"9013.80.00.00.00";" - Diğer alet, cihaz ve tertibat";"-";60
"null";"9013.90";" - Aksam, parça ve aksesuar";" ";
"null";"9013.90.05.00.00";" - - Silahlara takılacak teleskopik dürbünlere veya periskoplara ait olanlar";"-";60
"null";"9013.90.80.00.00";" - - Diğerleri";"-";60
"null";;;;
"null";"90.14";"Pusulalar; diğer seyrüsefer alet ve cihazları:";;
"null";"9014.10.00.00.00";" - Pusulalar";"-";20
"null";"9014.20";" - Hava veya uzay seyrüseferlerine mahsus alet ve cihazlar ";;
"null";;"   (pusulalar hariç):";;
"null";;" - - Ataletsel seyrüsefer alet ve cihazları:";;
"null";;" - - - Elektrikli veya elektronik olanlar:";;
"null";"9014.20.20.11.00";" - - - - Sivil hava taşıtlarında kullanılmaya mahsus olanlar";"Adet";40
"null";"9014.20.20.19.00";" - - - - Diğerleri";"Adet";40
"null";;" - - - Diğerleri:";;
"null";"9014.20.20.91.00";" - - - - Sivil hava taşıtlarında kullanılmaya mahsus olanlar:";"Adet";20
"null";"9014.20.20.99.00";" - - - - Diğerleri";"Adet";20
"null";;" - - Diğerleri:";;
"null";"9014.20.80.10.00";" - - - Elektrikli veya elektronik olanlar";"-";40
"null";"9014.20.80.90.00";" - - - Diğerleri";"-";20
"null";"9014.80";" - Diğer alet ve cihazlar:";;
"null";"9014.80.00.10.00";" - - Akustik iskandil aletleri, ultrasonik iskandil aletleri ve ultrasonik dedektörler";"-";40
"null";" ";" - - Diğerleri";" ";
"null";"9014.80.00.90.11";" - - - Deniz ve nehir seyrüseferlerinde kullanılan elektronik alet ve cihazlar";"-";20
"null";"9014.80.00.90.19";" - - - Diğerleri";"-";20
"null";"9014.90";" - Aksam, parça ve aksesuar:";" ";
"null";;" - - 9014.10 ve 9014.20 AIt pozisyonlarındaki sivil hava taşıtlarında";" ";
"null";;"      kullanılanlara ait olanlar:";" ";
"null";"9014.90.00.11.00";" - - - Elektrikli veya elektronik olanlara ait olanlar";"-";40
"null";"9014.90.00.19.00";" - - - Diğerleri";"-";20
"null";;" - - Diğerleri:";" ";
"null";"9014.90.00.91.00";" - - - Akustik iskandil aletleri, ultrasonik iskandil aletleri ve ultrasonik";" ";
"null";;"        dedektörlere ait olanlar";"-";40
"null";"9014.90.00.99.00";" - - - Diğerleri";"-";20
"null";;;" ";
"null";"90.15";"Arazi ölçme (fotogrametrik ölçüm aletleri dahil), hidrografik, ";" ";
"null";;"oşinografik, hidrolojik, meteorolojik veya jeofizik alet ve cihazları";" ";
"null";;"(pusulalar hariç); telemetreler:";" ";
"null";"9015.10";" - Telemetreler:";" ";
"null";"9015.10.00.10.00";" - - Elektrikli olanlar";"-";40
"null";"9015.10.00.90.00";" - - Diğerleri";"-";20
"null";"9015.20";" - Teodolitler ve takimetreler (takeometreler):";" ";
"null";"9015.20.00.10.00";" - - Elektrikli olanlar";"-";40
"null";"9015.20.00.90.00";" - - Diğerleri ";"-";20
"null";"9015.30";" - Seviye tesbit aletleri (nivolar):";" ";
"null";"9015.30.10.00.00";" - - Elektronik olanlar";"-";40
"null";;" - - Diğerleri:";" ";
"null";"9015.30.90.10.00";" - - - Elektrikli olanlar";"-";40
"null";"9015.30.90.90.00";" - - - Diğerleri";"-";20
"null";"9015.40";" - Fotogrametrik ölçüm alet ve cihazları:";" ";
"null";"9015.40.00.10.00";" - - Elektrikli olanlar";"-";40
"null";"9015.40.00.90.00";" - - Diğerleri";"-";20
"null";"9015.80";" - Diğer alet ve cihazlar:";" ";
"null";" ";" - - Meteoroloji, hidroloji ve jeofizik alet ve cihazları";" ";
"null";"9015.80.20.00.11";" - - - Meteorolojiye ait alet ve cihazlar";"-";40
"null";"9015.80.20.00.12";" - - - Jeofiziğe ait alet ve cihazlar";"-";40
"null";"9015.80.20.00.19";" - - - Diğerleri";"-";40
"null";;" - - Jeodezi, topografya, arazi veya seviye ölçmede kullanılan alet";" ";
"null";;"        ve cihazlar; hidrografı aletleri:";" ";
"null";" ";" - - - Elektrikli olanlar";" ";
"null";"9015.80.40.10.11";" - - - - Jeodezi alet ve cihazları";"-";40
"null";"9015.80.40.10.19";" - - - - Diğerleri";"-";40
"null";" ";" - - - Diğerleri";" ";
"null";"9015.80.40.90.11";" - - - - Jeodezi alet ve cihazları";"-";20
"null";"9015.80.40.90.19";" - - - - Diğerleri";"-";20
"null";" ";" - - Diğerleri:";" ";
"null";"9015.80.80.10.00";" - - - Elektrikli olanlar";"-";40
"null";"9015.80.80.90.00";" - - - Diğerleri";"-";20
"null";"9015.90";" - Aksam, parça ve aksesuar:";" ";
"null";" ";" - - Elektrikli veya elektronik olanlara ait olanlar";" ";
"null";"9015.90.00.10.11";" - - - Meteoroloji alet ve cihazlarına ait olanlar";"-";40
"null";"9015.90.00.10.19";" - - -  Diğerleri";"-";40
"null";"9015.90.00.90.00";" - - Diğerleri:";"-";20
"null";;;;
"null";"9016.00";"Hassas teraziler (hassasiyeti 5 santigram veya daha iyi olanlar)";;
"null";;"(ağırlıkları ile birlikte olsun olmasın):";;
"null";;" - Teraziler:";;
"null";"9016.00.10.10.00";" - - Elektrikli veya elektronik olanlar";"Adet";40
"null";"9016.00.10.90.00";" - - Diğerleri";"Adet";40
"null";;" - Aksam, parça ve aksesuar:";;
"null";"9016.00.90.10.00";" - - Elektrikli veya elektronik olanlara ait olanlar";"-";40
"null";"9016.00.90.90.00";" - - Diğerleri";"-";40
"null";;;;
"null";"90.17";"Resim yapmaya, çizim yapmaya veya hesap yapmaya mahsus ";;
"null";;"aletler (çizim makinaları, pantograflar, iletkiler, pergel takımları, ";;
"null";;"sürgülü cetveller, hesap daireleri gibi) ; tarifenin başka yerinde";;
"null";;"belirtilmeyen veya yer almayan elde kullanılan uzunluk ölçü aletle-";;
"null";;"ri (ölçü çubukları ve şerit metreler, mikrometreler, kalibreler ";;
"null";;"gibi):";;
"null";"9017.10";" - Çizim masaları ve makinaları (otomatik olsun";;
"null";;"    olmasın) :";;
"null";;" - - Çiziciler (plotter'ler) :";;
"null";"9017.10.10.10.00";" - - - Elektrikli veya elektronik olanlar";"Adet";40
"null";"9017.10.10.90.00";" - - - Diğerleri";"Adet";50
"null";;" - - Diğerleri :";;
"null";"9017.10.90.10.00";" - - - Elektrikli veya elektronik olanlar";"Adet";40
"null";"9017.10.90.90.00";" - - - Diğerleri";"Adet";50
"null";"9017.20";" - Resim yapmaya, çizim yapmaya veya hesap ";;
"null";;"   yapmaya mahsus aletler:";;
"null";"9017.20.05.00.00";" - - Çiziciler (plotter'ler)";"Adet";50
"null";"9017.20.10.00.00";" - - Resim yapmaya mahsus diğer aletler";"-";50
"null";"9017.20.39.00.00";" - - Çizim yapmaya mahsus aletler";"Adet";50
"null";"9017.20.90.00.00";" - - Hesap yapmaya mahsus aletler (sürgülü cetveller, hesap daireleri";;
"null";;"      ve benzerleri dahil)";"Adet";50
"null";"9017.30";" - Mikrometreler, kalibreler ve mikyaslar:";;
"null";"9017.30.00.10.00";" - - Elektrikli veya elektronik olanlar";"Adet";40
"null";"9017.30.00.90.00";" - - Diğerleri";"Adet";50
"null";"9017.80";" - Diğer aletler:";;
"null";;" - - Ölçü çubukları, şerit metreler ve bölmeli cetveller:";;
"null";"9017.80.10.10.00";" - - - Elektrikli veya elektronik olanlar";"-";40
"null";" ";" - - - Diğerleri";;
"null";"9017.80.10.90.11";" - - - - İmali bitirilmemiş veya aksamı tamamlanmamış şerit metreler";"-";50
"null";"9017.80.10.90.19";" - - - - Diğer şerit metreler";"-";50
"null";"9017.80.10.90.29";" - - - - Diğerleri";"-";50
"null";;" - - Diğerleri:";" ";
"null";"9017.80.90.10.00";" - - - Elektrikli veya elektronik olanlar";"-";40
"null";"9017.80.90.90.00";" - - - Diğerleri";"-";50
"null";"9017.90";" - Aksam, parça ve aksesuar:";;
"null";"9017.90.00.10.00";" - - Elektrikli veya elektronik olanlara ait olanlar";"-";50
"null";"9017.90.00.90.00";" - - Diğerleri";"-";50
"null";;;;
"null";"90.18";"Tıpta, cerrahide, dişçilikte ve veterinerlikte kullanılan alet ve ci -";;
"null";;"hazlar (sintigrafi cihazları, diğer elektromedikal cihazlar ve göz";;
"null";;"testine mahsus cihazlar dahil) :";;
"null";;" - Elektro teşhis cihazları (fonksiyonel araştırma veya fizyolojik";;
"null";;"   parametre muayene ölçüm cihazları dahil):";;
"null";"9018.11.00.00.00";" - - Elektrokardiyograflar (EKG)";"-";35
"null";"9018.12.00.00.00";" - - Ultrasonik tetkik cihazları";"-";35
"null";"9018.13.00.00.00";" - - Manyetik rezonansla görüntüleme cihazları";"-";35
"null";"9018.14.00.00.00";" - - Sintigrafi cihazları";"-";35
"null";"9018.19";" - - Diğerleri:";" ";
"null";"9018.19.10.00.00";" - - - İki veya daha fazla parametrenin eşzamanlı olarak takibi için izleme ";;
"null";;"        tertibatı";"-";35
"null";;" - - - Diğerleri";;
"null";"9018.19.90.00.11";" - - - - Elektroensefaloğraf cihazları (EEG)";"-";35
"null";"9018.19.90.00.12";" - - - - Fiberaskoplar (monitörlü kameralı olsun olmasın)";"-";35
"null";"9018.19.90.00.13";" - - - - Fonokardiyograf ve kardiyoskoplar";"-";35
"null";"9018.19.90.00.14";" - - - - Elektromiyografi (EMG)";"-";35
"null";"9018.19.90.00.19";" - - - - Diğerleri";"-";35
"null";"9018.20.00.00.00";" - Morötesi veya kızılötesi ışınlı cihazlar";"-";35
"null";;" - Şırıngalar, iğneler, kateterler, kanüller ve benzeri aletler:";;
"null";"9018.31";" - - Şırıngalar (iğneli olsun olmasın):";;
"null";"9018.31.10.00.00";" - - - Plastik maddelerden olanlar";"-";35
"null";"9018.31.90.00.00";" - - - Diğerleri";"-";35
"null";"9018.32";" - - Metalden boru şeklinde iğneler ve cerrahi dikiş iğneleri:";" ";
"null";"9018.32.10.00.00";" - - - Metalden boru şeklinde iğneler";"-";35
"null";"9018.32.90.00.00";" - - - Cerrahi dikiş iğneleri";"-";35
"null";"9018.39.00.00.00";" - - Diğerleri";"-";35
"null";;" - Dişçilikte kullanılan diğer alet ve cihazlar:";" ";
"null";"9018.41";" - - Dişçilik torna motorları (bir kaide üzerine monte edilmiş diğer dişçilik";" ";
"null";;"     teçhizatı ile kombine halde olsun olmasın)";" ";
"null";"9018.41.00.00.11";" - - - Dişçilik torna (Freze) motorları";"-";35
"null";"9018.41.00.00.12";" - - - Bir kaide üzerine monte edilmiş diğer dişçilik teçhizatı ile kombine ";" ";
"null";;"        haldeki dişçilik torna motorları";"-";35
"null";"9018.49";" - - Diğerleri:";" ";
"null";"9018.49.10.00.00";" - - - Dişçilik tornalarında kullanılmaya mahsus bileyler, diskler, delici uçlar ve fırçalar";"-";35
"null";;" - - - Diğerleri:";;
"null";"9018.49.90.00.21";" - - - - Nikel titanyum döner kanal eğesi";"-";35
"null";"9018.49.90.00.29";" - - - - Diğerleri";"-";35
"null";"9018.50";" - Göz tıbbına ait diğer alet ve cihazlar:";" ";
"null";"9018.50.10.00.00";" - - Optik olmayanlar";"-";35
"null";"9018.50.90.00.00";" - - Optik olanlar";"-";35
"null";"9018.90";" - Diğer alet ve cihazlar:";" ";
"null";" ";" - - Kan basıncını ölçmeye mahsus alet ve cihazlar";" ";
"null";"9018.90.10.00.11";" - - - Elektronik tansiyon aleti";"-";35
"null";"9018.90.10.00.12";" - - - Mekanik tansiyon aleti";"-";35
"null";"9018.90.10.00.13";" - - - Kan basıncını ölçmeye mahsus diğer alet ve cihazlar";"-";35
"null";"9018.90.20.00.00";" - - Endoskoplar";"-";35
"null";" ";" - - Böbrek diyaliz cihazları (Suni böbrek, böbrek makinası ve diyalizörler)";" ";
"null";"9018.90.30.00.11";" - - - Böbrek makinaları ";"-";35
"null";"9018.90.30.00.13";" - - - Dializ ve fistula setleri";"-";35
"null";"9018.90.30.00.19";" - - - Diğerleri";"-";35
"null";"9018.90.40.00.00";" - - Diyatermi cihazları";"-";35
"null";" ";" - - Transfüzyon ve infüzyon cihazları";" ";
"null";"9018.90.50.00.12";" - - - Kan torbaları";"-";35
"null";"9018.90.50.00.13";" - - - Serum (infüzyon) setleri";"-";35
"null";"9018.90.50.00.14";" - - - Damla hazneleri";"-";35
"null";"9018.90.50.00.19";" - - - Diğerleri";"-";35
"null";"9018.90.60.00.00";" - -  Anestezi alet ve cihazları";"-";35
"null";"9018.90.75.00.00";" - - Sinir stimilasyonu cihazları";"-";35
"null";" ";" - - Diğerleri";" ";
"null";"9018.90.84.00.12";" - - - Her nevi bisturiler";"-";35
"null";"9018.90.84.00.13";" - - - Koter kalemi";"-";35
"null";"9018.90.84.00.18";" - - - Rahim içi aletler";"-";35
"null";"9018.90.84.00.19";" - - - Diğer alet ve cihazlar";"-";35
"null";;;" ";
"null";"90.19";"Mekanoterapi cihazları; masaj cihazları; psikotekni cihazları;";" ";
"null";;"ozonoterapi, oksijenoterapi, aeroterapi, suni teneffüs veya diğer";" ";
"null";;"terapik teneffüs cihazları:";;
"null";"9019.10";" - Mekanoterapi cihazları; masaj cihazları; psikotekni cihazları:";;
"null";" ";" - - Vibratörlü masaj aletleri (elektrikli)";;
"null";"9019.10.10.00.11";" - - - Cihazlar";"-";30
"null";"9019.10.10.00.15";" - - - Aksam ve parçalar";"-";30
"null";" ";" - - Diğerleri";" ";
"null";"9019.10.90.00.11";" - - - Mekanoterapi cihazları";"-";30
"null";"9019.10.90.00.12";" - - - Psikotekni cihazları";"-";30
"null";"9019.10.90.00.13";" - - - Basınçlı su ile masaj yapan hidro banyo sistemleri";"-";30
"null";"9019.10.90.00.19";" - - - Diğerleri";"-";30
"null";"9019.10.90.00.25";" - - - Aksam ve parçalar";"-";30
"null";"9019.20";" - Ozonoterapi, oksijenoterapi, aeroterapi, suni teneffüs veya diğer";"  ";
"null";;"   terapik teneffüs cihazları:";" ";
"null";"9019.20.10.00.00";" - - Mekanik ventilasyon cihazı (İnvaziv)";"Adet";30
