"null";"8806.94.00.00.00";" - - Maksimum kalkış ağırlığı 25 kg geçen fakat 150 kg geçmeyenler";"Adet";5
"null";"8806.99";" - - Diğerleri:";;
"null";"8806.99.10.00.00";" - - - Boş haldeki ağırlıkları 2000 kg.ı geçmeyenler";"Adet";5
"null";"8806.99.20.00.00";" - - - Boş haldeki ağırlıkları 2000 kg.ı geçenler";"Adet";5
"null";;;;
"null";"88.07";"88.01, 88.02 veya 88.06 Pozisyonlarındaki hava taşıtlarının aksam ve parçaları:";;
"null";"8807.10.00.00.00";" - Pervaneler ve rotorlar ve bunların aksam ve parçaları";"-";5
"null";"8807.20.00.00.00";" - İniş takımları ve bunların aksam ve parçaları";"-";5
"null";"8807.30.00.00.00";" - Uçak, helikopter veya insansız hava taşıtlarının díğer aksam ve parçaları";"-";5
"null";"8807.90";" - Diğerleri:";;
"null";"8807.90.10.00.00";" - - Uçurtmalı balonlara ait olanlar";"-";5
"null";;" - - Uzay araçlarına (uydular dahil) ait olanlar:";;
"null";"8807.90.21.00.00";" - - - Telekomünikasyon uydularına ait olanlar";"-";5
"null";"8807.90.29.00.00";" - - - Diğerleri";"-";5
"null";"8807.90.30.00.00";" - - Uzay araçlarını fırlatıcı araçlar ve yörünge-altı araçlarına ait olanlar";"-";5
"null";"8807.90.90.00.00";" - - Diğerleri";"-";5
