"null";"0602.90.46.00.00";" - - - - - - - Çıplak kökleriyle birlikte olanlar";"Adet";25
"null";;" - - - - - - - Diğerleri:";;
"null";"0602.90.47.00.00";" - - - - - - - - Kozalaklı ve yaprak dökmeyen ağaçlar";"Adet";25
"null";"0602.90.48.00.00";" - - - - - - - - Diğerleri ";"Adet";25
"null";"0602.90.50.00.00";" - - - - Diğer açık hava bitkileri";"-";5
"null";;" - - - Oda bitkileri:";;
"null";" ";" - - - - Köklendirilmiş çelikler ve fidanlar (kaktüsler hariç)";" ";" "
"null";"0602.90.70.00.11";" - - - - - Çelikler";"Adet";5
"null";"0602.90.70.00.12";" - - - - -  Fidanlar";"Adet";5
"null";;" - - - - Diğerleri:";;
"null";"0602.90.91.00.00";" - - - - - Tomurcuklu veya çiçek açmış çiçekler (kaktüsler hariç)";"Adet";25
"null";"0602.90.99.00.00";" - - - - - Diğerleri";"Adet";25
"null";;;;
"null";"06.03";"Buket yapmaya elverişli veya süs amacına uygun cinsten kesme";;
"null";;"çiçekler ve çiçek tomurcukları (taze, kurutulmuş, boyanmış, ";;
"null";;"ağartılmış, emprenye edilmiş veya başka şekilde hazırlanmış): ";;
"null";;" - Taze:";;
"null";"0603.11.00.00.00";" - - Güller";"Adet";52
"null";"0603.12.00.00.00";" - - Karanfiller";"Adet";52
"null";"0603.13.00.00.00";" - - Orkideler";"Adet";52
"null";"0603.14.00.00.00";" - - Krizantemler";"Adet";52
"null";"0603.15.00.00.00";" - - Zambaklar (Lilium spp.)";"Adet";52
"null";"0603.19";" - - Diğerleri:";;
"null";"0603.19.10.00.00";" - - - Glayöller";"Adet";52
"null";"0603.19.20.00.00";" - - - Düğün çiçeği";"Adet";52
"null";"0603.19.70.00.00";" - - - Diğerleri";"Adet";52
"null";"0603.90.00.00.00";" - Diğerleri";"-";52
"null";;;;
"null";"06.04";"Buket yapmaya elverişli veya süs amacına uygun cinsten";;
"null";;"bitki yaprakları, bitki dalları ve bitkilerin diğer kısımları";;
"null";;"(çiçeksiz veya tomurcuksuz) ve otlar, yosunlar ve likenler";;
"null";;"(taze, kurutulmuş, boyanmış, ağartılmış, emprenye edilmiş";;
"null";;"veya başka şekilde hazırlanmış): ";;
"null";"0604.20";" - Taze:";;
"null";;" - - Yosunlar ve likenler:";;
"null";"0604.20.11.00.00";" - - - Ren geyiği likeni";"-";52
"null";"0604.20.19.00.00";" - - - Diğerleri";"-";52
"null";"0604.20.20.00.00";" - - Noel ağaçları ";"    Adet";52
"null";"0604.20.40.00.00";" - - İğne yapraklı ağaçların dalları  ";"-";52
"null";;" - - Diğerleri:";;
"null";"0604.20.90.00.11";" - - - Şimşir dalı";"-";52
"null";"0604.20.90.00.19";" - - - Diğerleri";"-";52
"null";"0604.90";" - Diğerleri:";;
"null";;" - - Yosunlar ve likenler:";;
"null";"0604.90.11.00.00";" - - - Ren geyiği likeni";"-";52
"null";"0604.90.19.00.00";" - - - Diğerleri";"-";52
"null";;" - - Diğerleri:";;
"null";"0604.90.91.00.00";" - - - Sadece kurutulmuş";"-";52
"null";"0604.90.99.00.00";" - - - Diğerleri";"-";52
