"null";;"mantarları ve bitkileri yok edici, sürgünleri önleyici ürünler ve ";;
"null";;"bitkilerin büyümesini düzenleyici, dezenfekte edici ve benzeri ürünler ";;
"null";;"(perakende satılacak şekillerde veya ambalajlarda veya müstahzar";;
"null";;" haline getirilmiş) (kükürtlü şerit; fitil ve mumlar ile sinek kağıtları gibi):";;
"null";;" - Bu faslın 1 nolu altpozisyon notunda belirtilen eşya:";;
"null";"3808.52.00.00.00";" - - DDT (ISO) (clofenotane (INN)), net ağırlığı 300 gr’ı geçmeyen ambalajlarda     ";"-";"40"
"null";;" olanlar    ";;
"null";"3808.59.00.00.00";" - - Diğerleri";"-";"40"
"null";;" - Bu faslın 2 nolu altpozisyon notunda belirtilen eşya:";;
"null";"3808.61.00.00.00";" - - Net ağırlığı 300 gr’ı geçmeyen ambalajlarda olanlar";"-";"40"
"null";"3808.62.00.00.00";" - - Net ağırlığı 300 gr’ı geçen 7,5 kg’ı geçmeyen ambalajlarda olanlar  ";"-";"40"
"null";"3808.69.00.00.00";" - - Diğerleri";"-";"40"
"null";;" - Diğerleri :";;
"null";"3808.91";" - - Haşarat öldürücüler:";;
"null";"3808.91.10.00.00";" - - - Esası pretroitler olanlar";"-";"40"
"null";;" - - - Esası klorlanmış hidrokarbonlar olanlar :";;
"null";"3808.91.20.00.11";" - - - - Dikofol içerenler";"-";"40"
"null";"3808.91.20.00.19";" - - - - Diğerleri";"-";"40"
"null";"3808.91.30.00.00";" - - - Esası karbamatlar olanlar";"-";"40"
"null";"3808.91.40.00.00";" - - - Esası organo-fosfor bileşikleri olanlar";"-";"40"
"null";;" - - - Diğerleri";;
"null";"3808.91.90.00.11";" - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.91.90.00.19";" - - - - Diğerleri";"-";"40"
"null";"3808.92";" - - Zararlı mantarları yokediciler:";;
"null";;" - - - İnorganik";;
"null";"3808.92.10.00.00";" - - - - Esası bakır bileşikleri olan müstahzarlar";"-";"40"
"null";;" - - - - Diğerleri:";;
"null";"3808.92.20.00.11";" - - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.92.20.00.19";" - - - - - Diğerleri";"-";"40"
"null";;" - - - Diğerleri:";;
"null";"3808.92.30.00.00";" - - - - Esası ditiokarbamatlar olanlar";"-";"40"
"null";"3808.92.40.00.00";" - - - - Esası benzimidazoller olanlar";"-";"40"
"null";"3808.92.50.00.00";" - - - - Esası diazol veya triazol olanlar";"-";"40"
"null";"3808.92.60.00.00";" - - - - Esası diazin veya morfolinler olanlar";"-";"40"
"null";;" - - - - Diğerleri:";;
"null";"3808.92.90.00.11";" - - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.92.90.00.19";" - - - - - Diğerleri";"-";"40"
"null";"3808.93";" - - Zararlı bitkileri yok edici, sürgünleri önleyici , bitki -";;
"null";;"   lerin büyümesini düzenleyici ürünler:";;
"null";;" - - - Zararlı bitkileri yok ediciler:";;
"null";"3808.93.11.00.00";" - - - - Esası fenoksi -bitki hormonları olanlar";"-";"40"
"null";"3808.93.13.00.00";" - - - - Esası triazinler olanlar";"-";"40"
"null";"3808.93.15.00.00";" - - - - Esası amidler olanlar";"-";"40"
"null";"3808.93.17.00.00";" - - - - Esası karbamatlar olanlar";"-";"40"
"null";"3808.93.21.00.00";" - - - - Esası dinitroanilin türevleri olanlar";"-";"40"
"null";"3808.93.23.00.00";" - - - - Esası üre, ürasil ve süfonilüre türevleri olanlar";"-";"40"
"null";;" - - - - Diğerleri:";;
"null";"3808.93.27.00.11";" - - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.93.27.00.19";" - - - - - Diğerleri";"-";"40"
"null";;" - - - Sürgünleri  önleyiciler:";;
"null";"3808.93.30.00.11";" - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.93.30.00.19";" - - - - Diğerleri";"-";"40"
"null";;" - - - Bitkilerin büyümesini düzenleyiciler:";;
"null";"3808.93.90.00.11";" - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.93.90.00.19";" - - - - Diğerleri";"-";"40"
"null";"3808.94";" - - Dezenfekte ediciler:";;
"null";"3808.94.10.00.00";" - - - Esası kuaterner amonyum tuzları olanlar";"-";"40"
"null";"3808.94.20.00.00";" - - - Esası halojenlenmiş bileşikler olanlar";"-";"40"
"null";;" - - - Diğerleri:";;
"null";"3808.94.90.00.11";" - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.94.90.00.19";" - - - - Diğerleri";"-";"40"
"null";"3808.99";" - - Diğerleri :";;
"null";;" - - - Kemirici hayvanlara karşı kullanılanlar:";;
"null";"3808.99.10.00.11";" - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.99.10.00.19";" - - - - Diğerleri";"-";"40"
"null";;" - - - Diğerleri:";;
"null";"3808.99.90.00.11";" - - - - Bromoklormetan ya da bromometan (Metil bromür) içerenler";"-";"40"
"null";"3808.99.90.00.19";" - - - - Diğerleri";"-";"40"
"null";;;;
"null";"38.09";"Tarifenin başka yerinde yer almayan veya belirtilmeyen mensu-";;
"null";;"cat ,kağıt, deri ve benzeri sanayilerde kullanılan türde ""apre veya ";;
"null";;"finisaj''müstahzarları, boyayıcı maddelerin sabitleştirilmesini veya ";;
"null";;"boyama işlemini hızlandırmayı sağlayıcılar ve diğer ürünler ve ";;
"null";;"müstahzarlar (örneğin; müstahzar haşıl ve apreler, müstahzar ";;
"null";;"mordanlar gibi) :";;
"null";"3809.10";" - Esası nişastalı madde olanlar:";;
"null";"3809.10.10.00.00";" - - Ağırlık itibariyle içindeki nişastalı madde miktarı % 55'ten az olanlar";"-";"20"
"null";"3809.10.30.00.00";" - - Ağırlık itibariyle içindeki nişastalı madde miktarı % 55 veya ";;
"null";;"     daha fazla, fakat % 70'den az olanlar";"-";"20"
"null";"3809.10.50.00.00";" - - Ağırlık itibariyle içindeki nişastalı madde miktarı % 70 veya daha ";;
"null";;"     fazla, fakat % 83'den az olanlar";"-";"20"
"null";"3809.10.90.00.00";" - - Ağırlık itibariyle içindeki nişastalı madde miktarı  % 83 veya ";;
"null";;"     daha fazla olanlar";"-";"20"
"null";;;;
"null";;" - Diğerleri :";;
"null";"3809.91";" - - Mensucat sanayiinde veya benzeri sanayilerde kullanılan ";;
"null";;"     türde olanlar :";;
"null";;" - - - Müstahzar haşıl ve apreler ; mordansaj müstahzarları";;
"null";"3809.91.00.10.11";" - - - - Müstahzar haşıl ve apreler ";"-";"20"
"null";"3809.91.00.10.12";" - - - - Mordansaj müstahzarları";"-";"20"
"null";;" - - - Diğerleri";;
"null";"3809.91.00.90.11";" - - - - Mensucatın su geçirmez hale getirilmesine mahsus müstahzarlar";"-";"30"
"null";"3809.91.00.90.19";" - - - - Diğerleri";"-";"30"
"null";"3809.92";" - - Kağıt sanayiinde veya benzeri sanayilerde kullanılan türde";;
"null";;"     olanlar :";;
"null";"3809.92.00.10.00";" - - - Müstahzar haşıl ve apreler";"-";"20"
"null";"3809.92.00.90.00";" - - - Diğerleri";"-";"30"
"null";"3809.93";" - - Deri sanayiinde veya benzeri sanayilerde kullanılan  türde ";;
"null";;"     olanlar :";;
"null";"3809.93.00.10.00";" - - - Müstahzar apreler";"-";"20"
"null";"3809.93.00.90.00";" - - - Diğerleri";"-";"30"
"null";;;;
"null";"38.10";"Metal satıhlarının temizlenmesinde kullanılan müstahzarlar; ";;
"null";;"metallere lehim ve kaynak yapılmasında kullanılan sıvı müstah -";;
"null";;"zarlar ve diğer yardımcı müstahzarlar; metal ve diğer maddeler-";;
"null";;"den meydana gelen lehim ve kaynak pastaları ve tozları; lehim";;
"null";;"ve kaynak çubuklarının ve elektrotlarının sıvanmasında veya ";;
"null";;"kaplanmasında kullanılan müstahzarlar:";;
"null";"3810.10";" - Metal satıhlarının temizlenmesinde kullanılan müstahzarlar; ";;
"null";;"   metal ve diğer maddelerden meydana gelen lehim ve kaynak";;
"null";;"   pastaları ve tozları";;
"null";"3810.10.00.00.11";" - - Metal satıhlarının temizlenmesinde kullanılan müstahzarlar";"-";"40"
"null";"3810.10.00.00.12";" - - Metal ve diğer maddelerden meydana gelen lehim ve kaynak pastaları";;
"null";;"      ve tozları";"-";"40"
"null";"3810.90";" - Diğerleri:";;
"null";"3810.90.10.00.00";" - - Lehim ve kaynak çubuklarının ve elektrotlarının sıvanmasında";;
"null";;"      veya kaplanmasında kullanılan müstahzarlar";"-";"40"
"null";"3810.90.90.00.00";" - - Diğerleri";"-";"40"
"null";;;;
"null";"38.11";"Vuruntuyu önleyici müstahzarlar, oksidasyonu durdurucu ";;
"null";;"maddeler, peptizan katkılar, akışkanlığı düzenleyici maddeler, ";;
"null";;"aşınmayı önleyici katkılar ve mineral yağlar (benzin dahil) veya ";;
"null";;"mineral yağlar gibi aynı amaçla kullanılan diğer sıvı yağlar ";;
"null";;"için diğer müstahzar katkılar:";;
"null";;" - Vuruntuyu önleyici müstahzarlar:";;
"null";"3811.11";" - - Esası kurşun bileşikleri olanlar:";;
"null";"3811.11.10.00.00";" - - - Esası kurşuntetraetil olanlar";"-";"30"
"null";"3811.11.90.00.00";" - - - Diğerleri";"-";"30"
"null";"3811.19.00.00.00";" - - Diğerleri";"-";"30"
"null";;" - Yağlama yağları için katkılar:";;
"null";"3811.21";" - - Petrol yağları veya bitümenli minerallerden elde edilen";;
"null";;"     yağları içerenler:";;
"null";"3811.21.00.10.00";" - - - Mineral yağlar veya mineral yağlar gibi aynı amaçla kullanılan diğer sıvı";;
"null";;"        yağlar için diğer müstahzar katkılar";"-";"30"
"null";"3811.21.00.90.00";" - - - Diğerleri";"-";"30"
"null";"3811.29";" - - Diğerleri";;
"null";"3811.29.00.10.00";" - - - Mineral yağlar veya mineral yağlar gibi aynı amaçla kullanılan diğer sıvı";;
"null";;"        yağlar için diğer müstahzar katkılar";"-";"30"
"null";"3811.29.00.90.00";" - - - Diğerleri";"-";"30"
"null";"3811.90";" - Diğerleri";;
"null";;" - - Mineral yağlar veya mineral yağlar gibi aynı amaçla kullanılan diğer sıvı";;
"null";;"      yağlar için diğer müstahzar katkılar";;
"null";"3811.90.00.10.11";" - - - Ağır mineral yağlar için müstahzar katkılar";"-";"30"
"null";"3811.90.00.10.12";" - - - Hafif mineral yağlar için müstahzar katkılar";"-";"30"
"null";"3811.90.00.10.19";" - - - Diğerleri";"-";"30"
"null";"3811.90.00.90.00";" - - Diğerleri";"-";"30"
"null";;;;
"null";"38.12";"Vulkanizasyonu çabuklaştırıcı müstahzarlar; kauçuk ve plastikler";;
"null";;"için, tarifenin başka yerinde belirtilmeyen veya yer almayan ";;
"null";;"plastifiyan bileşikler; oksidasyonu önleyici müstahzarlar ve kau -";;
"null";;"çuk veya plastikleri dayanıklı hale getirmede kullanılan diğer";;
"null";;"stabilizatör bileşikler:";;
"null";"3812.10.00.00.00";" - Vulkanizasyonu çabuklaştırıcı müstahzarlar";"-";"25"
"null";"3812.20";" - Kauçuk veya plastikler için plastifiyan bileşikler:";" ";" "
"null";"3812.20.10.00.00";" - - Benzil 3 - izobutiriloksi - 1 - izopropil - 2,2 - dimetilpropil ftalat ve benzil";;
"null";;"      3 -  izobutiriloksi - 2,2,4 - trimetilpentil ftalat içeren reaksiyon karışımı";"-";"30"
"null";"3812.20.90.00.00";" - - Diğerleri";"-";"30"
"null";;" - Oksidasyonu önleyici müstahzarlar ve kauçuk veya plastikleri ";;
"null";;"   dayanıklı hale getirmede kullanılan diğer stabilizatör bileşikler:";;
"null";"3812.31.00.00.00";" - -  2,2,4-trimetil-1,2 dihidroquinoline (TMQ) oligomerlerinin karışımları";"-";"30"
"null";"3812.39";" - - Diğerleri:";;
"null";;" - - - Oksidasyonu önleyici müstahzarlar:";;
"null";"3812.39.10.00.11";" - - - - Kauçuk için oksidasyonu önleyici müstahzarlar";"-";"30"
"null";"3812.39.10.00.19";" - - - - Diğer oksidasyonu önleyici müstahzarlar";"-";"30"
"null";"3812.39.90.00.00";" - - - Diğerleri";"-";"30"
"null";;;;
"null";"3813.00";"Yangın söndürme aletleri için dolgu maddeleri ve bileşimler;";;
"null";;" her çeşit yangın söndürme bombaları";;
"null";"3813.00.00.00.13";"- Bromoklordiflormetan, bromotriflormetan veya dibromo-tetrafloretan içerenler";"-";"25"
"null";"3813.00.00.00.14";"- Metan, etan veya propan hidrobromoflorkarbonlar (HBFC'ler) içerenler";"-";"25"
"null";"3813.00.00.00.15";"- Metan, etan veya propan hidrokloroflorkarbonlar (HCFC'ler) içerenler";"-";"25"
"null";"3813.00.00.00.16";"- Bromoklormetan içerenler";"-";"25"
"null";"3813.00.00.00.17";"- Diğerleri";"-";"25"
"null";;;;
"null";"3814.00";"Tarifenin başka yerinde belirtilmeyen veya yer almayan organik";;
"null";;"karma çözücüler ve incelticiler; boya ve vernik çıkarmada ";;
"null";;"kullanılan müstahzarlar:";;
"null";"3814.00.10";" - Esası bütilasetat olanlar:";;
"null";"3814.00.10.00.11";" - - Metan, etan veya propan klorflorokarbonları (CFC) içerenler ";;
"null";;"     (HCFC içersin içermesin)";"-";"40"
"null";"3814.00.10.00.12";" - - Metan, etan veya propan hidrokloroflorokarbonları (HCFC) içeren fakat ";;
"null";;"     CFC'leri içermeyenler";"-";"40"
"null";"3814.00.10.00.13";" - - Karbontetraklorür, bromoklorometan veya 1,1,1-trikloroetan (metilkloroform) ";;
"null";;"     içerenler";"-";"40"
"null";"3814.00.10.00.19";" - - Diğerleri";"-";"40"
"null";"3814.00.90";" - Diğerleri:";;
"null";"3814.00.90.00.11";" - - Metan, etan veya propan klorflorokarbonları (CFC) içerenler ";;
"null";;"     (HCFC içersin içermesin)";"-";"40"
"null";"3814.00.90.00.12";" - - Metan, etan veya propanhidrokloroflorokarbonları (HCFC) içeren fakat ";;
"null";;"     CFC'leri içermeyenler";"-";"40"
"null";"3814.00.90.00.13";" - - Karbontetraklorür, bromoklorometan veya 1,1,1-trikloroetan (metilkloroform)";;
"null";;"       içerenler";"-";"40"
"null";"3814.00.90.00.19";" - - Diğerleri";"-";"40"
"null";;;;
"null";"38.15";"Tarifenin başka yerinde belirtilmeyen veya yer almayan reaksi -";;
"null";;"yon başlatıcılar,reaksiyon hızlandırıcılar ve katalitik müstahzarlar:";;
"null";;" - Takviye edilmiş katalizatörler:";;
"null";"3815.11.00.00.00";" - - Aktif maddesi nikel veya nikel bileşikleri olanlar";"-";"30"
"null";"3815.12.00.00.00";" - - Aktif maddesi kıymetli metal veya kıymetli metal bileşikleri ";;
"null";;"     olanlar";"-";"30"
"null";"3815.19";" - - Diğerleri:";" ";" "
"null";"3815.19.10.00.00";" - - - Ağırlık itibariyle % 90 veya daha fazlası partikül boyu 10 mikrometreyi";;
"null";;"       geçmeyen, taneler şeklinde olan ve magnezyum silikat mesnetli oksit-";;
"null";;"       lerin karışımını içeren, ";;
"null";;"       - Ağırlık itibariyle % 20 veya daha fazla fakat % 35'den fazla olmayan";;
"null";;"         bakır ve ";;
"null";;"       - Ağırlık itibariyle % 2 veya daha fazla fakat % 3'den fazla olmayan";;
"null";;"         bizmut içeren ve görünür özgül kütlesi  0,2 veya daha fazla fakat";;
"null";;"         1,0'ı geçmeyen, ";;
"null";;"         katalizörler";"-";"30"
"null";"3815.19.90.00.00";" - - - Diğerleri";"-";"30"
"null";"3815.90";" - Diğerleri:";" ";" "
"null";"3815.90.10.00.00";" - - Metanol içinde çözelti halinde etiltrifenilfosfonyum asetat içeren ";;
"null";;"      katalizörler";"-";"30"
"null";"3815.90.90.00.00";" - - Diğerleri";"-";"30"
"null";;;;
"null";"3816.00";"Ateşe dayanıklı çimentolar, harçlar, betonlar ve benzeri karışım-";;
"null";;"lar, (Dolomit ateş tuğlası harcı dahil) (38.01 pozisyonundaki ürünler hariç)";;
"null";"3816.00.10.00.00";" - Dolomit ateş tuğlası harcı";"-";"30"
"null";;" - Diğerleri:";;
"null";"3816.00.90.00.11";"- - Ateşe dayanıklı çimentolar";"-";"30"
"null";"3816.00.90.00.12";"- - Ateşe dayanıklı  harçlar";"-";"30"
"null";"3816.00.90.00.19";"- - Diğerleri";"-";"30"
"null";;;;
"null";"3817.00";"Karışım halinde alkilbenzenler ve alkilnaftalinler (27.07 veya 29.02";;
"null";;"pozisyonundakiler hariç) :";;
"null";"3817.00.50.00.00";" - Lineer alkilbenzen";"-";"30"
"null";;" - Diğerleri";;
"null";"3817.00.80.00.11";" - - Post dodesilbenzen ( heavy-alkylates )";"-";"30"
"null";"3817.00.80.00.19";" - - Karışım halinde diğer alkil benzenler";"-";"30"
"null";"3817.00.80.00.29";" - - Diğerleri";"-";"30"
"null";;;;
"null";"3818.00";"Elektronikte kullanılmak üzere dope edilmiş kimyasal elementler ";;
"null";;"(disk, pul veya benzeri şekillerde); elektronikte kullanılmak üzere ";;
"null";;"dope edilmiş kimyasal bileşikler:";;
"null";"3818.00.10.00.00";" - Dope edilmiş silisyum";"-";"30"
"null";"3818.00.90.00.00";" - Diğerleri";"-";"30"
"null";;;;
"null";"3819.00.00.00.00";"Hidrolik fren sıvıları ve hidrolik transmisyonlar için petrol yağları";;
"null";;"veya bitümenli minerallerden elde edilen yağları içermeyen veya";;
"null";;"ağırlık itibariyle % 70'den az oranda içeren müstahzar sıvılar";"-";"30"
"null";;;;
"null";"3820.00.00.00.00";"Donmayı önleyici müstahzarlar ve donmayı çözücü müstahzar ";;
"null";;"sıvılar";"-";"30"
"null";;;;
"null";"3821.00.00.00.00";" Mikroorganizmaların ( virüsler ve benzerleri ),bitkilerin, insan veya hayvan ";;
"null";;" hücrelerinin geliştirilmesine veya idamesine mahsus müstahzar kültür ortamları";"-";"50"
"null";;;;
"null";"38.22";"Bir mesnet üzerinde bulunan laboratuvarlarda veya teşhiste ";;
"null";;"kullanılan  reaktifler, bir mesnet üzerinde ve kit şeklinde olsun olmasın";;
"null";;"laboratuvarlarda veya teşhiste kullanılan müstahzar reaktifler";;
"null";;" (30.06 pozisyonunda yer alanlar hariç); standart";;
"null";;" (referans) maddeleri:";;
"null";;" - Bir mesnet üzerinde bulunan laboratuvarlarda veya teşhiste ";;
"null";;"kullanılan  reaktifler, bir mesnet üzerinde ve kit şeklinde olsun olmasın";;
"null";;"laboratuvarlarda veya teşhiste kullanılan müstahzar reaktifler:";;
"null";"3822.11.00.00.00";" - - Sıtma için olanlar";"-";"30"
"null";"3822.12.00.00.00";" - - Zika ve Aedes cinsi sivrisineklerden geçen diğer hastalıklar için olanlar";"-";"30"
"null";"3822.13.00.00.00";" - - Kan gruplarının veya kan faktörlerinin tayini için olanlar";"-";"30"
"null";"3822.19.00.00.00";" - - Diğerleri";"-";"30"
"null";"3822.90";" - Diğerleri:";;
"null";"3822.90.00.00.11";" - - DNA temelli biyolojik işaretleyiciler";"-";"30"
"null";"3822.90.00.00.19";" - - Diğerleri";"-";"30"
"null";;;;
"null";"38.23";"Sınai monokarboksilik yağ asitleri; rafinaj mahsulü asit yağları;";;
"null";;"sınai yağ alkolleri:";;
"null";;" - Sınai monokarboksilik yağ asitleri, rafinaj mahsülü asit yağları:";;
"null";"3823.11.00.00.00";" - - Stearik asit";"-";"40"
"null";"3823.12.00.00.00";" - - Oleik asit";"-";"40"
"null";"3823.13.00.00.00";" - - Tall oil sıvı yağ asitleri";"-";"40"
"null";"3823.19";" - - Diğerleri :";;
"null";"3823.19.10.00.00";" - - - Damıtılmış yağ asitleri";"-";"40"
"null";"3823.19.30.00.00";" - - - Yağ asitleri damıtma ürünleri";"-";"40"
"null";"3823.19.90.00.00";" - - - Diğerleri";"-";"40"
"null";"3823.70";"  - Sınai yağ alkolleri :";;
"null";"3823.70.00.10.00";" - - Mum karakterine haiz sınai yağ alkolleri";"-";"20"
"null";"3823.70.00.90.00";" - - Diğer sınai yağ alkolleri";"-";"40"
"null";;;;
"null";"38.24";"Dökümhane maçalarına veya kalıplarına mahsus müstahzar";;
"null";;"bağlayıcılar; tarifenin başka yerinde belirtilmeyen veya yer ";;
"null";;"almayan kimya sanayii veya kimya sanayiine bağlı sanayilerde ";;
"null";;"kullanılan kimyasal ürünler ve müstahzarlar (tabii ürünlerin karı-";;
"null";;"şımlarından oluşanlar dahil);";;
"null";"3824.10";" - Dökümhane maçalarına veya kalıplarına mahsus müstahzar ";;
"null";;"   bağlayıcılar :";;
"null";"3824.10.00.10.00";" - - Esası tabii reçine olanlar";"-";"25"
"null";;" - - Diğerleri";;
"null";"3824.10.00.90.11";" - - - Esası sentetik reçine olan,dökümhane maçalarına veya kalıplarına ";;
"null";;"        mahsus müstahzar bağlayıcılar";"-";"30"
"null";"3824.10.00.90.19";" - - - Diğerleri";"-";"30"
"null";"3824.30.00.00.00";" - Kendi aralarında veya metalik bağlayıcılarla karıştırılmış";;
"null";;"   aglomere edilmemiş metal karbürler";"-";"30"
"null";"3824.40.00.00.00";" - Çimento, harç veya betonlara mahsus müstahzar katkılar";"-";"30"
"null";"3824.50";" - Ateşe dayanıklı olmayan harç ve betonlar:";;
"null";"3824.50.10.00.00";" - - Kalıba dökülmeye hazır beton";"-";"30"
"null";"3824.50.90.00.00";" - - Diğerleri";"-";"30"
"null";"3824.60";" - Sorbitol (2905.44 alt pozisyonunda belirtilen sorbitol hariç):";;
"null";;" - - Sulu çözelti halinde sorbitol:";;
"null";"3824.60.11.00.00";" - - - D-glusitol miktarı üzerinden hesaplandığında ağırlık itibariyle % 2 ";;
"null";;"        veya daha az D-mannitol içerenler";"-";"30"
