"null";"0210.11";"- - But, kol ve bunların parçaları (kemikli):";;
"null";;"- - - Evcil domuz etleri:";;
"null";;"- - - - Tuzlanmış veya salamura edilmiş:";;
"null";"0210.11.11.00.00";"- - - - - But ve but parçaları";"-";127
"null";"0210.11.19.00.00";"- - - - - Kol ve kol parçaları";"-";127
"null";;"- - - - Kurutulmuş veya tütsülenmiş:";" ";
"null";"0210.11.31.00.00";"- - - - - But ve but parçaları ";"-";127
"null";"0210.11.39.00.00";"- - - - - Kol ve kol parçaları";"-";127
"null";"0210.11.90.00.00";"- - - Diğerleri ";"-";127
"null";"0210.12";"- - Karın ve karın parçaları:";;
"null";;"- - - Evcil domuzlara ait olanlar:";;
"null";"0210.12.11.00.00";"- - - - Tuzlanmış veya salamura edilmiş";"-";127
"null";"0210.12.19.00.00";"- - - - Kurutulmuş veya tütsülenmiş ";"-";127
"null";"0210.12.90.00.00";"- - - Diğerleri";"-";127
"null";"0210.19";"- - Diğerleri:";;
"null";;"- - - Evcil domuzlara ait olanlar:";;
"null";;"- - - - Tuzlanmış veya salamura edilmiş:";;
"null";"0210.19.10.00.00";"- - - - - Yarım karkas veya dörtte üç ön parça    ";"-";127
"null";"0210.19.20.00.00";"- - - - - Dörtte üç arka parça veya orta kısımlar  ";"-";127
"null";"0210.19.30.00.00";"- - - - - Ön parçalar ve ön parçaların kısımları";"-";127
"null";"0210.19.40.00.00";"- - - - - Bel kısmı ve parçaları            ";"-";127
"null";"0210.19.50.00.00";"- - - - - Diğerleri";"-";127
"null";;"- - - - Kurutulmuş veya tütsülenmiş:";;
"null";"0210.19.60.00.00";"- - - - - Ön kısmı ve parçaları                ";"-";127
"null";"0210.19.70.00.00";"- - - - - Bel kısmı ve parçaları         ";"-";127
"null";;"- - - - - Diğerleri:";" ";
"null";"0210.19.81.00.00";"- - - - - - Kemiksiz";"-";127
"null";"0210.19.89.00.00";"- - - - - - Diğerleri                                ";"-";127
"null";"0210.19.90.00.00";"- - - Diğerleri                                    ";"-";127
"null";"0210.20";"- Sığır etleri:";" ";
"null";"0210.20.10.00.00";"- - Kemikli";"-";127
"null";"0210.20.90.00.00";"- - Kemiksiz";"-";127
"null";;"- Diğerleri (et veya sakatatın yenilen un ve kaba unları dahil):";;
"null";"0210.91.00.00.00";" - - Maymunlara (primatlara) ait olanlar";"-";127
"null";"0210.92";" - - Balinalar, yunus balıkları ve domuzbalıkları (Cetacea ";;
"null";;"    takımından memeliler); manati-deniz güzeli ve deniz inekleri  ";;
"null";;"    (Sirenia takımından memeliler) ; fok, deniz aslanı ve deniz aygırları ";;
"null";;"(Pinnipedia alt takımından memeliler) na ait olanlar:";;
"null";"0210.92.10.00.00";" - - - Balinalar, yunus balıkları ve domuzbalıkları (Cetacea ";;
"null";;"    takımından memeliler); manati-deniz güzeli ve deniz inekleri  ";;
"null";;"    (Sirenia takımından memeliler) ne ait olanlar";"-";127
"null";;" - - -  Diğerleri";;
"null";"0210.92.91.00.00";" - - - - Etler";"-";127
"null";"0210.92.92.00.00";" - - - - Sakatat";"-";127
"null";"0210.92.99.00.00";"- - - -  Et ve sakatatatın yenilen un ve ezmeleri";"-";127
"null";"0210.93.00.00.00";"  - - Sürüngenlere (yılanlar ve kaplumbağalar dahil)";;
"null";;"      ait olanlar ";"-";127
"null";"0210.99";" - - Diğerleri";;
"null";;"- - - Etler:";;
"null";"0210.99.10.00.00";"- - - - At eti (tuzlanmış, salamura edilmiş veya kurutulmuş)   ";"-";127
"null";;"- - - - Koyun ve keçi etleri:";;
"null";"0210.99.21.00.00";"- - - - - Kemikli                                               ";"-";127
"null";"0210.99.29.00.00";"- - - - - Kemiksiz                                           ";"-";127
"null";"0210.99.31.00.00";"- - - - Ren geyiği eti";"-";127
"null";"0210.99.39.00.00";"- - - - Diğerleri                                       ";"-";127
"null";;"- - - Sakatat:";;
"null";;"- - - - Evcil domuzlara ait olanlar:";;
"null";"0210.99.41.00.00";"- - - - - Karaciğerler ";"-";127
"null";"0210.99.49.00.00";"- - - - - Diğerleri";"-";127
"null";;"- - - - Sığırlara ait olanlar:";;
"null";"0210.99.51.00.00";"- - - - - Kalın ve ince etek";"-";127
"null";"0210.99.59.00.00";"- - - - - Diğerleri";"-";127
"null";;"- - - - Diğerleri:";;
"null";;"- - - - - Kümes hayvanlarının karaciğerleri:";;
"null";;"- - - - - - Kaz ve ördeklerin yağlı karaciğerleri (tuzlanmış veya  salamura edilmiş):";;
"null";"0210.99.71.10.00";"- - - - - - - Kaz karaciğeri ";"-";50
"null";"0210.99.71.20.00";"- - - - - - - Ördek karaciğeri ";"-";127
"null";"0210.99.79.00.00";"- - - - - - Diğerleri ";"-";127
"null";"0210.99.85.00.00";"- - - - - Diğerleri ";"-";127
"null";"0210.99.90.00.00";"- - - Et veya sakatatın yenilen un ve kaba unları";"-";127
