"null";"7202.21.00.00.12";" - - - Ağırlık itibariyle % 80'den fazla silisyum içerenler";"-";5
"null";"7202.29";" - - Diğerleri:";" ";" "
"null";"7202.29.10.00.00";" - - - Ağırlık itibariyle % 4 veya daha fazla fakat % 10'dan fazla olmayan ";;
"null";;"        magnezyum içerenler";"-";5
"null";"7202.29.90.00.00";" - - - Diğerleri";"-";5
"null";"7202.30.00.00.00";" - Ferro -siliko -manganez";"-";5
"null";;" - Ferro -krom:";;
"null";"7202.41";" - - Ağırlık itibariyle % 4'den fazla karbon içerenler:";;
"null";"7202.41.10.00.00";" - - - Ağırlık itibariyle % 4'den fazla fakat % 6' (dahil) dan az karbon";;
"null";;"        içerenler";"-";10
"null";;" - - - Ağırlık itibariyle % 6'dan fazla karbon içerenler:";;
"null";"7202.41.90.00.11";" - - - - Ağırlık itibariyle % 60 veya daha az krom içerenler";"-";10
"null";"7202.41.90.00.12";" - - - - Ağırlık itibariyle % 60'dan fazla krom içerenler";"-";10
"null";"7202.49";" - - Diğerleri:";;
"null";"7202.49.10.00.00";" - - - Ağırlık itibariyle % 0,05 veya daha az karbon içerenler";"-";10
"null";"7202.49.50.00.00";" - - - Ağırlık itibariyle % 0,05' den fazla fakat % 0,5 (dahil) den az karbon";;
"null";;"        içerenler";"-";10
"null";"7202.49.90.00.00";" - - - Ağırlık itibariyle % 0,5' den fazla fakat % 4' (dahil)den az karbon";;
"null";;"        içerenler";"-";10
"null";"7202.50.00.00.00";" - Ferro -siliko -krom";"-";5
"null";"7202.60.00.00.00";" - Ferro -nikel";"-";5
"null";"7202.70.00.00.00";" - Ferro -molibden";"-";5
"null";"7202.80.00.00.00";" - Ferro -tungsten ve ferro -siliko -tungsten";"-";5
"null";;" - Diğerleri:";;
"null";"7202.91.00.00.00";" - - Ferro -titanyum ve ferro -siliko -titanyum";"-";5
"null";"7202.92.00.00.00";" - - Ferro -vanadyum";"-";5
"null";"7202.93.00.00.00";" - - Ferro -niobyum";"-";5
"null";"7202.99";" - - Diğerleri:";;
"null";;" - - - Ferro fosfor:";;
"null";"7202.99.10.10.00";" - - - - Ağırlık itibariyle % 15 veya daha fazla fosfor içerenler";"-";25
"null";"7202.99.10.90.00";" - - - - Diğerleri";"-";5
"null";"7202.99.30.00.00";" - - - Ferro -siliko -magnezyum";"-";5
"null";"7202.99.80.00.00";" - - - Diğerleri";"-";5
"null";;;;
"null";"72.03";"Demir cevherinin doğrudan indirgenmesi ile elde edilen demirli";;
"null";;"ürünler ve diğer sünger görünüşlü demirli ürünler (parça, pellet";;
"null";;"veya benzeri şekillerde); minimum saflığı ağırlık itibariyle % 99,94 ";;
"null";;"olan demir (parça,pellet veya benzeri şekillerde): ";;
"null";"7203.10.00.00.00";" - Demir cevherinin doğrudan indirgenmesi suretiyle elde edilen";;
"null";;"   ürünler";"-";5
"null";"7203.90.00.00.00";" - Diğerleri";"-";5
"null";;;;
"null";"72.04";"Dökme demirin, demirin veya çeliğin döküntü ve hurdaları; demir";;
"null";;"veya çelik döküntü ve hurdalarının yeniden ergitilmesi suretiyle ";;
"null";;"elde edilen külçeler:";;
"null";"7204.10";" - Dökme demir döküntü ve hurdaları ";;
"null";"7204.10.00.00.11";" - - Sınıflandırılmış veya derecelendirilmiş olanlar";"-";5
"null";"7204.10.00.00.19";" - - Diğerleri";"-";5
"null";;" - Alaşımlı çelik döküntü ve hurdaları: ";;
"null";"7204.21";" - - Paslanmaz çelikten olanlar:  ";;
"null";" ";" - - - Ağırlık itibariyle % 8 veya daha fazla nikel içerenler ";;
"null";"7204.21.10.00.11";" - - - - Sınıflandırılmış veya derecelendirilmiş olanlar";"-";5
"null";"7204.21.10.00.19";" - - - - Diğerleri";"-";5
"null";" ";" - - - Diğerleri";;
"null";"7204.21.90.00.11";" - - - - Sınıflandırılmış veya derecelendirilmiş olanlar";"-";5
"null";"7204.21.90.00.19";" - - - - Diğerleri";"-";5
"null";"7204.29";" - - Diğerleri";;
"null";"7204.29.00.00.11";" - - - Sınıflandırılmış veya derecelendirilmiş olanlar";"-";5
"null";"7204.29.00.00.19";" - - - Diğerleri";"-";5
"null";"7204.30.00.00.00";" - Kalaylı demir veya çelik döküntü ve hurdaları";"-";5
"null";;" - Diğer döküntü ve hurdalar:";;
"null";"7204.41";" - - Torna talaş ve döküntüleri,freze talaş ve döküntüleri, kıymıklar,";;
"null";;"     öğütme artıkları, testere talaşları, eğe talaşları, pürüz giderme ";;
"null";;"     ve preslemede meydana gelen çapaklar (paket halinde olsun";;
"null";;"     olmasın): ";;
"null";"7204.41.10.00.00";" - - - Torna talaş ve döküntüleri, freze talaş ve döküntüleri, kıymıklar,";;
"null";;"        öğütme artıkları, testere talaşları, eğe talaşları";"-";5
"null";;" - - - Pürüz giderme ve preslemede meydana gelen çapaklar:";;
"null";"7204.41.91.00.00";" - - - - Paket halinde";"-";5
"null";"7204.41.99.00.00";" - - - - Diğerleri";"-";5
"null";"7204.49";" - - Diğerleri:";;
"null";"7204.49.10.00.00";" - - - Parçalanmış olanlar";"-";5
"null";;" - - - Diğerleri:";;
"null";"7204.49.30.00.00";" - - - - Paket halinde";"-";5
"null";;" - - - - Diğerleri:";;
"null";"7204.49.90.00.11";" - - - - - Sınıflandırılmamış veya derecelendirilmemiş olanlar";"-";5
"null";"7204.49.90.00.19";" - - - - - Diğerleri ";"-";5
"null";"7204.50";" - Döküntü ve hurdaların yeniden ergitilmesi suretiyle elde edilen";;
"null";;"   külçeler:";;
"null";"7204.50.00.10.00";" - - Alaşımlı çelikten olanlar";"-";30
"null";"7204.50.00.90.00";" - - Diğerleri";"-";30
"null";;;;
"null";"72.05";"Dökme demir, aynalı demir, demir veya çelikten granül ve tozlar:";;
"null";"7205.10";" - Granüller";;
"null";"7205.10.00.00.11";" - - Dökme demir granülleri";"-";5
"null";"7205.10.00.00.12";" - - Aynalı demir granülleri";"-";5
"null";"7205.10.00.00.13";" - - Demir veya çelik granülleri";"-";5
"null";;" - Tozlar:";;
"null";"7205.21.00.00.00";" - - Alaşımlı çelikten olanlar";"-";5
"null";"7205.29";" - - Diğerleri";;
"null";"7205.29.00.00.11";" - - - Dökme demir tozları";"-";5
"null";"7205.29.00.00.12";" - - - Aynalı demir tozları";"-";5
"null";"7205.29.00.00.13";" - - - Demir veya çelik tozları";"-";5
"null";;;;
"null";;"II. DEMİR VEYA ALAŞIMSIZ ÇELİKLER";;
"null";;;;
"null";"72.06";"Külçe veya diğer ilk şekillerde demir ve alaşımsız çelik (72.03";;
"null";;"pozisyonuna giren demir hariç): ";;
"null";"7206.10";" - Külçeler:";;
"null";"7206.10.00.10.00";" - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7206.10.00.90.00";" - - Diğerleri";"-";5
"null";"7206.90";" - Diğerleri";;
"null";"7206.90.00.00.11";" - - Pudla demirinden çubuk ve lokmalar";"-";5
"null";"7206.90.00.00.12";" - - Blok ve kütle halinde demir ve alaşımsız çelik";"-";5
"null";;;;
"null";"72.07";"Demir veya alaşımsız çelikten yarı mamuller:";;
"null";;" - Ağırlık itibariyle %0,25'den az karbon içerenler:";;
"null";"7207.11";" - - Enine kesitleri dikdörtgen (kare dahil) şeklinde olup genişliği ";;
"null";;"     kalınlığının iki katından az olanlar:";;
"null";;" - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş: ";;
"null";"7207.11.11.00.00";" - - - - Otomat çeliğinden olanlar";"-";15
"null";;" - - - - Diğerleri:";;
"null";"7207.11.14.00.00";" - - - - - Kalınlığı 130 mm.yi geçmeyenler ";"-";15
"null";"7207.11.16.00.00";" - - - - - Kalınlığı 130 mm.yi geçenler ";"-";15
"null";"7207.11.90.00.00";" - - - Dövülmüş";"-";15
"null";"7207.12";" - - Diğerleri [enine kesitleri dikdörtgen (kare hariç) şeklinde";;
"null";;"     olanlar]:";;
"null";"7207.12.10.00.00";" - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş";"-";15
"null";"7207.12.90.00.00";" - - - Dövülmüş";"-";15
"null";"7207.19";" - - Diğerleri:";;
"null";;" - - - Enine kesitleri daire veya çok kenarlı olanlar:";;
"null";;" - - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş:";;
"null";"7207.19.12.00.10";" - - - - - Otomat çeliğinden";"-";15
"null";;" - - - - - Diğerleri:";;
"null";"7207.19.12.00.21";" - - - - - - Sürekli döküm suretiyle elde edilmiş";"-";15
"null";"7207.19.12.00.29";" - - - - - - Diğerleri ";"-";15
"null";"7207.19.19.00.00";" - - - - Dövülmüş";"-";15
"null";;" - - - Diğerleri";;
"null";;" - - - - Profil taslakları:";;
"null";"7207.19.80.00.11";" - - - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş ";"-";15
"null";"7207.19.80.00.12";" - - - - - Dövülmüş";"-";15
"null";"7207.19.80.00.90";" - - - - Diğerleri";"-";15
"null";"7207.20";" - Ağırlık itibariyle % 0,25 veya daha fazla karbon içerenler:";;
"null";;" - - Enine kesitleri dikdörtgen (kare dahil) şeklinde olup genişliği";;
"null";;"      kalınlığının iki katından az olanlar:";;
"null";;" - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş: ";;
"null";"7207.20.11.00.00";" - - - - Otomat çeliğinden";"-";15
"null";;" - - - - Diğerleri:";;
"null";"7207.20.15.00.00";" - - - - - Ağırlık itibariyle % 0,25 veya daha fazla fakat % 0,6'dan az karbon";;
"null";;"            içerenler ";"-";15
"null";"7207.20.17.00.00";" - - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";15
"null";"7207.20.19.00.00";" - - - Dövülmüş";"-";15
"null";;" - - Diğerleri [enine kesitleri dikdörtgen (kare hariç) şeklinde olanlar]:";;
"null";"7207.20.32.00.00";" - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş";"-";15
"null";"7207.20.39.00.00";" - - - Dövülmüş";"-";15
"null";;" - - Enine kesitleri daire veya çok kenarlı olanlar:";;
"null";;" - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş:";;
"null";"7207.20.52.00.10";" - - - - Otomat çeliğinden";"-";15
"null";;" - - - - Diğerleri:";;
"null";"7207.20.52.00.21";" - - - - - Ağırlık itibariyle %0,25 veya daha fazla fakat %0,6 dan az";;
"null";;"            karbon içerenler";"-";15
"null";"7207.20.52.00.29";" - - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler ";"-";15
"null";"7207.20.59.00.00";" - - - Dövülmüş ";"-";15
"null";;" - - Diğerleri:";;
"null";;" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";;
"null";;" - - - - Profil taslakları:";;
"null";"7207.20.80.10.11";" - - - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş";"-";30
"null";"7207.20.80.10.19";" - - - - - Dövülmüş";"-";30
"null";"7207.20.80.10.90";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri";;
"null";;" - - - - Profil taslakları:";;
"null";"7207.20.80.90.11";" - - - - - Haddelenmiş veya sürekli döküm suretiyle elde edilmiş";"-";15
"null";"7207.20.80.90.19";" - - - - - Dövülmüş";"-";15
"null";"7207.20.80.90.90";" - - - - Diğerleri";"-";15
"null";;;;
"null";"72.08";"Demir veya alaşımsız çelikten yassı hadde ürünleri (genişlikleri ";;
"null";;"600 mm veya daha fazla) (sıcak haddelenmiş) (kaplanmamış):";;
"null";"7208.10";" - Rulo halinde sadece sıcak haddelenmiş olup üzerlerinde kabartmalı";;
"null";;"   motifler bulunanlar";;
"null";"7208.10.00.10.00";" - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.10.00.90.00";" - - Diğerleri";"-";15
"null";;" - Diğerleri (rulo halinde, sadece sıcak haddelenmiş, dekapaj işlemi-  ";;
"null";;"   ne tabi tutulmuş):";;
"null";"7208.25";" - - Kalınlıkları 4,75 mm. veya daha fazla olanlar:";;
"null";"7208.25.00.10.00";" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.25.00.90.00";" - - - Diğerleri";"-";15
"null";"7208.26";" - - Kalınlıkları 3 mm. veya daha fazla fakat 4,75 mm.'den az olanlar:";;
"null";"7208.26.00.10.00";" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.26.00.90.00";" - - - Diğerleri";"-";15
"null";"7208.27";" - - Kalınlıkları 3 mm.'den az olanlar:";;
"null";"7208.27.00.10.00";" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.27.00.90.00";" - - - Diğerleri";"-";15
"null";;" - Diğerleri (rulo halinde, sadece sıcak haddelenmiş):";;
"null";"7208.36";" - - Kalınlıkları 10 mm.'yi geçenler;";;
"null";"7208.36.00.10.00";" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.36.00.90.00";" - - - Diğerleri";"-";15
"null";"7208.37";" - - Kalınlıkları 4,75 mm. veya daha fazla fakat 10 mm.'yi geçme-";;
"null";;"     yenler:";;
"null";;" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";;
"null";"7208.37.00.10.11";" - - - - Yeniden haddelemeye mahsus olanlar";"-";30
"null";"7208.37.00.10.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";;" - - - - Yeniden haddelemeye mahsus olanlar:";;
"null";"7208.37.00.90.12";" - - - - - %0,006 veya daha az karbon içerenler";"-";15
"null";"7208.37.00.90.18";" - - - - - Diğerleri";"-";15
"null";"7208.37.00.90.19";" - - - - Diğerleri";"-";15
"null";"7208.38";" - - Kalınlıkları 3 mm. veya daha fazla fakat 4,75 mm.'den az olanlar:";;
"null";;" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";;
"null";"7208.38.00.10.11";" - - - - Yeniden haddelemeye mahsus olanlar";"-";30
"null";"7208.38.00.10.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";;" - - - - Yeniden haddelemeye mahsus olanlar:";;
"null";"7208.38.00.90.12";" - - - - - %0,006 veya daha az karbon içerenler";"-";15
"null";"7208.38.00.90.18";" - - - - - Diğerleri";"-";15
"null";"7208.38.00.90.19";" - - - - Diğerleri";"-";15
"null";"7208.39";" - - Kalınlıkları 3 mm.'den az olanlar: ";;
"null";;" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";;
"null";"7208.39.00.10.11";" - - - - Yeniden haddelemeye mahsus olanlar";"-";30
"null";"7208.39.00.10.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";;" - - - - Yeniden haddelemeye mahsus olanlar:";;
"null";"7208.39.00.90.12";" - - - - - %0,006 veya daha az karbon içerenler";"-";15
"null";"7208.39.00.90.18";" - - - - - Diğerleri";"-";15
"null";"7208.39.00.90.19";" - - - - Diğerleri";"-";15
"null";"7208.40";" - Rulo halinde olmayıp sadece sıcak haddelenmiş olup üzerlerinde ";;
"null";;"   kabartmalı motifler bulunanlar:";;
"null";;" - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";;
"null";"7208.40.00.10.11";" - - - Kalınlıkları 2 mm. veya daha fazla olanlar";"-";30
"null";"7208.40.00.10.19";" - - - Diğerleri";"-";30
"null";;" - - Diğerleri:";;
"null";"7208.40.00.90.11";" - - - Kalınlıkları 2 mm. veya daha fazla olanlar";"-";30
"null";"7208.40.00.90.19";" - - - Diğerleri";"-";30
"null";;" - Diğerleri (rulo halinde olmayıp sadece sıcak haddelenmiş):";;
"null";"7208.51";" - - Kalınlığı 10 mm.'yi geçenler: ";;
"null";;" - - - Kalınlıkları 15 mm. yi geçenler:";;
"null";;" - - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";;
"null";"7208.51.20.10.11";" - - - - - Dört yüzeyi açık veya kapalı usulle haddelenmiş, genişlikleri ";;
"null";;"           1250 mm.yi geçmeyenler";"-";30
"null";"7208.51.20.10.19";" - - - - - Diğerleri";"-";30
"null";;" - - - - Diğerleri";;
"null";"7208.51.20.90.11";" - - - - - Dört yüzeyi açık veya kapalı usulle haddelenmiş, genişlikleri ";;
"null";;"           1250 mm.yi geçmeyenler";"-";30
"null";"7208.51.20.90.19";" - - - - - Diğerleri";"-";30
"null";;" - - - Kalınlıkları 10 mm.'yi geçen fakat 15 mm.'yi geçmeyenler:";;
"null";" ";" - - - - Genişlikleri 2050 mm. veya daha fazla olanlar: ";;
"null";"7208.51.91.10.00";" - - - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.51.91.90.00";" - - - - - Diğerleri";"-";30
"null";;" - - - - Genişlikleri 2050 mm.'den az olanlar: ";;
"null";"7208.51.98.10.00";" - - - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.51.98.90.00";" - - - - - Diğerleri";"-";30
"null";"7208.52";" - - Kalınlığı 4,75 mm.veya daha fazla fakat 10 mm.yi geçmeyenler :";;
"null";;" - - - Kapalı usulle veya dört yüzü haddelenmiş, genişliği 1250 mm.yi geçmeyenler :";;
"null";"7208.52.10.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.52.10.90.00";" - - - - Diğerleri";"-";30
"null";;" - - -  Diğerleri";;
"null";;" - - - - Genişlikleri 2050 mm. veya daha fazla olanlar";;
"null";"7208.52.91.10.00";" - - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.52.91.90.00";" - - - - - Diğerleri";"-";30
"null";;" - - - -  Genişlikleri 2050 mm.den az olanlar";;
"null";"7208.52.99.10.00";" - - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.52.99.90.00";" - - - - - Diğerleri";"-";30
"null";"7208.53";" - - Kalınlığı 3 mm.veya daha fazla fakat 4,75 mm.den az olanlar :";;
"null";;" - - - Kapalı usulle veya dört yüzü haddelenmiş, genişliği 1250 mm.yi geçmeyen,";;
"null";;"kalınlıkları 4 mm veya daha fazla olanlar :";;
"null";"7208.53.10.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.53.10.90.00";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri :";;
"null";"7208.53.90.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7208.53.90.90.00";" - - - - Diğerleri";"-";30
"null";"7208.54";" - - Kalınlığı 3 mm.den az olanlar:";;
"null";;" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";;
"null";"7208.54.00.10.11";" - - - - Kalınlığı 2 mm.veya daha fazla olanlar";"-";30
"null";"7208.54.00.10.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri";;
"null";"7208.54.00.90.11";" - - - - Kalınlığı 2 mm. veya daha fazla olanlar";"-";30
"null";"7208.54.00.90.19";" - - - - Diğerleri";"-";30
"null";"7208.90";" - Diğerleri:";;
"null";;" - - Delinmiş (perfore edilmiş) olanlar:";;
"null";;" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";;
"null";"7208.90.20.10.11";" - - - - Sadece yüzey işçiliğine tabi tutulmuş veya dikdörtgenden (kare";;
"null";;"        dahil) başka şekillerde basitçe kesilmiş";"-";30
"null";"7208.90.20.10.12";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";"7208.90.20.20.11";" - - - - Sadece yüzey işçiliğine tabi tutulmuş veya dikdörtgenden (kare";;
"null";;"        dahil) başka şekillerde basitçe kesilmiş";"-";30
"null";"7208.90.20.20.12";" - - - - Diğerleri";"-";30
"null";;" - - Diğerleri:";;
"null";;" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";;
"null";"7208.90.80.10.11";" - - - - Sadece yüzey işçiliğine tabi tutulmuş veya dikdörtgenden (kare";;
"null";;"        dahil) başka şekillerde basitçe kesilmiş";"-";30
"null";"7208.90.80.10.12";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri";;
"null";"7208.90.80.20.11";" - - - - Sadece yüzey işçiliğine tabi tutulmuş veya dikdörtgenden (kare";;
"null";;"        dahil) başka şekillerde basitçe kesilmiş";"-";30
"null";"7208.90.80.20.12";" - - - - Diğerleri";"-";30
"null";"72.09";"Demir veya alaşımsız çelikten yassı hadde mamulleri (genişliği";;
"null";;"600 mm. veya daha fazla, soğuk haddelenmiş, kaplanmamış):";;
"null";;" - Rulo halinde olup sadece soğuk haddelenmiş:";;
"null";"7209.15";" - - Kalınlıkları 3 mm. veya daha fazla olanlar:";;
"null";"7209.15.00.10.00";" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.15.00.90.00";" - - - Diğerleri";"-";30
"null";"7209.16";" - - Kalınlıkları 1 mm. yi geçen fakat 3 mm. den az olanlar: ";;
"null";;" - - - Manyetik olanlar";;
"null";"7209.16.10.00.11";" - - - - Vat kayıbı itibariyle 0,75 vat veya daha az vat kayıbı olanlar";"-";30
"null";"7209.16.10.00.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri: ";;
"null";"7209.16.90.10.00";" - - - - Ağırlık itibariyle % 0, 6 veya daha fazla karbon içerenler";"-";30
"null";"7209.16.90.90.00";" - - - - Diğerleri";"-";30
"null";"7209.17";" - - Kalınlıkları 0,5 mm. veya daha fazla fakat 1 mm. yi geçmeyenler";;
"null";;" - - - Manyetik olanlar";;
"null";"7209.17.10.00.11";" - - - - Vat kayıbı itibariyle 0,75 vat veya daha az vat kayıbı olanlar";"-";30
"null";"7209.17.10.00.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";"7209.17.90.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.17.90.90.00";" - - - - Diğerleri";"-";30
"null";"7209.18";" - - Kalınlıkları 0,5 mm. den az olanlar: ";;
"null";;" - - - Manyetik olanlar";;
"null";"7209.18.10.00.11";" - - - - Vat kayıbı itibariyle 0,75 vat veya daha az vat kayıbı olanlar";"-";30
"null";"7209.18.10.00.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";;" - - - - Kalınlığı 0,35 mm. veya daha fazla fakat 0,5 mm.'den az olanlar:";;
"null";"7209.18.91.10.00";" - - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.18.91.90.00";" - - - - - Diğerleri";"-";30
"null";;" - - - - Kalınlığı 0,35 mm.'den az olanlar: ";;
"null";"7209.18.99.10.00";" - - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.18.99.90.00";" - - - - - Diğerleri";"-";30
"null";;" - Diğerleri (rulo halinde olmayanlar, sadece soğuk haddelenmiş): ";;
"null";"7209.25";" - - Kalınlıkları 3 mm. veya daha fazla olanlar:";;
"null";"7209.25.00.10.00";" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.25.00.90.00";" - - - Diğerleri";"-";30
"null";"7209.26";" - - Kalınlıkları 1 mm. yi geçen fakat 3 mm. den az olanlar:";;
"null";;" - - - Manyetik olanlar ";;
"null";"7209.26.10.00.11";" - - - - Vat kayıbı itibariyle 0,75 vat veya daha az vat kayıbı olanlar";"-";30
"null";"7209.26.10.00.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri: ";;
"null";"7209.26.90.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.26.90.90.00";" - - - - Diğerleri";"-";30
"null";"7209.27";" - - Kalınlıkları 0,5 mm. veya daha fazla fakat 1 mm. yi geçmeyenler:";;" "
"null";;" - - - Manyetik olanlar ";;
"null";"7209.27.10.00.11";" - - - - Vat kayıbı itibariyle 0,75 vat veya daha az vat kayıbı olanlar";"-";30
"null";"7209.27.10.00.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri:";;
"null";"7209.27.90.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.27.90.90.00";" - - - - Diğerleri";"-";30
"null";"7209.28";" - - Kalınlıkları 0,5 mm.den az olanlar:";;
"null";;" - - - Manyetik olanlar ";;
"null";"7209.28.10.00.11";" - - - - Vat kayıbı itibariyle 0,75 vat veya daha az vat kayıbı olanlar";"-";30
"null";"7209.28.10.00.19";" - - - - Diğerleri";"-";30
"null";;" - - - Diğerleri: ";;
"null";"7209.28.90.10.00";" - - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.28.90.90.00";" - - - - Diğerleri";"-";30
"null";"7209.90";" - Diğerleri:";;
"null";;" - - Delinmiş (perfore edilmiş) olanlar:";;
"null";"7209.90.20.11.00";" - - - Ağırlık itibariyle % 0,6 veya daha fazla karbon içerenler";"-";30
"null";"7209.90.20.19.00";" - - - Diğerleri";"-";30
"null";;" - - Diğerleri:";;
"null";;" - - - Ağırlık itibariyle %0,6 veya daha fazla karbon içerenler:";;
