"null";"8702.10.19.11.00";" - - - - Otobüs";"   Adet";75
"null";"8702.10.19.12.00";" - - - - Midibüs";"   Adet";75
"null";"8702.10.19.13.00";" - - - - Minibüs";"   Adet";75
"null";" ";" - - Silindir hacmi 2500 cm3.ü geçmeyenler:";;
"null";" ";" - - - Yeni olanlar:";;
"null";"8702.10.91.11.00";" - - - - Otobüs";"   Adet";75
"null";"8702.10.91.12.00";" - - - - Midibüs";"   Adet";75
"null";"8702.10.91.13.00";" - - - - Minibüs";"   Adet";75
"null";" ";" - - - Kullanılmış olanlar:";" ";
"null";"8702.10.99.11.00";" - - - - Otobüs";"   Adet";75
"null";"8702.10.99.12.00";" - - - - Midibüs";"   Adet";75
"null";"8702.10.99.13.00";" - - - - Minibüs";"   Adet";75
"null";"8702.20";" - Hem sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"   (dizel veya yarı dizel) hem de tahrik gücü veren elektrik motorlu olanlar ";;
"null";"8702.20.10.00.00";" - - Silindir hacmi 2500 cm3.ü geçenler";"   Adet";75
"null";"8702.20.90.00.00";" - - Silindir hacmi 2500 cm3.ü geçmeyenler ";"   Adet";75
"null";"8702.30";"  - Hem kıvılcım ateşlemeli içten yanmalı pistonlu motorlu hem de";;
"null";;"    tahrik gücü veren elektrik motorlu olanlar";;
"null";"8702.30.10.00.00";" - - Silindir hacmi 2800 cm3.ü geçenler";"   Adet";75
"null";"8702.30.90.00.00";" - - Silindir hacmi 2800 cm3.ü geçmeyenler ";"   Adet";75
"null";"8702.40.00.00.00";" - Sadece elektrik motorundan tahrikli olanlar";"   Adet";75
"null";"8702.90";" - Diğerleri:";;
"null";;" - - Kıvılcım ateşlemeli içten yanmalı pistonlu motorlu olanlar:";;
"null";;" - - - Silindir hacmi 2800 cm3.ü geçenler:";;
"null";" ";" - - - - Yeni olanlar:";;
"null";"8702.90.11.11.00";" - - - - - Otobüs";"   Adet";75
"null";"8702.90.11.12.00";" - - - - - Midibüs";"   Adet";75
"null";"8702.90.11.13.00";" - - - - - Minibüs";"   Adet";75
"null";" ";" - - - - Kullanılmış olanlar:";" ";
"null";"8702.90.19.11.00";" - - - - - Otobüs";"   Adet";75
"null";"8702.90.19.12.00";" - - - - - Midibüs";"   Adet";75
"null";"8702.90.19.13.00";" - - - - - Minibüs";"   Adet";75
"null";;" - - - Silindir hacmi 2800 cm3.ü geçmeyenler:";;
"null";" ";" - - - - Yeni olanlar:";;
"null";"8702.90.31.11.00";" - - - - - Otobüs";"   Adet";75
"null";"8702.90.31.12.00";" - - - - - Midibüs";"   Adet";75
"null";"8702.90.31.13.00";" - - - - - Minibüs";"   Adet";75
"null";" ";" - - - - Kullanılmış olanlar:";" ";
"null";"8702.90.39.11.00";" - - - - - Otobüs";"   Adet";75
"null";"8702.90.39.12.00";" - - - - - Midibüs";"   Adet";75
"null";"8702.90.39.13.00";" - - - - - Minibüs";"   Adet";75
"null";"8702.90.90.00.00";" - - Diğer motorlarla mücehhez olanlar";"   Adet";75
"null";;;;
"null";"87.03";"Binek otomobilleri ve esas itibariyle insan taşımak üzere imal ";;
"null";;"edilmiş diğer motorlu taşıtlar (87.02 pozisyonuna girenler hariç)";;
"null";;"(steyşın vagonlar ve yarış arabaları dahil):   ";;
"null";;" - Özellikle kar üzerinde hareket etmek için imal edilmiş taşıtlar; ";;
"null";;"   golf sahalarında insan taşımada kullanılan özel taşıtlar ve";;
"null";;"   benzeri taşıtlar:";;
"null";"8703.10.11.00.00";" - - Özellikle kar üzerinde hareket etmek için dizayn edilmiş sıkıştırma ";;
"null";;"     ateşlemeli içten yanmalı pistonlu motorlu olanlar (dizel veya yarı dizel) ";;
"null";;"     veya kıvılcım ateşlemeli içten yanmalı pistonlu motorlu taşıtlar";"Adet";60
"null";"8703.10.18.00.00";" - - Diğerleri";"   Adet";60
"null";;" - Diğer taşıtlar (Sadece kıvılcım ateşlemeli, içten yanmalı ";;
"null";;"   pistonlu motorlu olanlar):";;
"null";"8703.21";" - - Silindir hacmi 1000 cm3'ü geçmeyenler:";;
"null";;" - - - Yeni olanlar:";;
"null";"8703.21.10.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.21.10.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.21.10.90.19";" - - - - - Diğerleri";"   Adet";60
"null";;" - - - Kullanılmış olanlar:";" ";
"null";"8703.21.90.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.21.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.21.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";"8703.22";" - - Silindir hacmi 1000 cm3'ü geçen fakat 1500 cm3.ü geçmeyenler:";;
"null";;" - - - Yeni olanlar:";;
"null";"8703.22.10.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";;" - - - - Diğerleri :";" ";
"null";"8703.22.10.90.11";" - - - - -  Ambulanslar";"   Adet";60
"null";"8703.22.10.90.12";" - - - - -  Motorlu karavanlar";"   Adet";60
"null";"8703.22.10.90.19";" - - - - -  Diğerleri";"   Adet";60
"null";;" - - - Kullanılmış olanlar:";" ";
"null";"8703.22.90.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.22.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.22.90.90.12";" - - - - - Motorlu karavanlar";"   Adet";60
"null";"8703.22.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";"8703.23";" - - Silindir hacmi 1500 cm3.ü geçen fakat 3000 cm3.ü geçmeyenler:";" ";
"null";;" - - - Yeni olanlar:";" ";
"null";"8703.23.11.00.00";" - - - - Motorlu karavanlar";"   Adet";60
"null";;" - - - -  Diğerleri :";" ";
"null";" ";" - - - - - Binek otomobilleri:";" ";
"null";"8703.23.19.11.00";" - - - - - - Silindir hacmi 1500 cm3' ü geçen fakat 1600 cm3. ü geçmeyenler";"   Adet";75
"null";"8703.23.19.12.00";" - - - - - - Silindir hacmi 1600 cm3' ü geçen fakat 2000 cm3' ü geçmeyenler";"   Adet";75
"null";"8703.23.19.13.00";" - - - - - - Silindir hacmi 2000 cm3' ü geçenler";"   Adet";75
"null";" ";" - - - - - Diğerleri :";" ";
"null";"8703.23.19.90.11";" - - - - - - Ambulanslar";"   Adet";60
"null";"8703.23.19.90.19";" - - - - - - Diğerleri";"   Adet";60
"null";;" - - - Kullanılmış olanlar:";" ";
"null";;" - - - - Binek otomobilleri :";" ";
"null";"8703.23.90.11.00";" - - - - - Silindir hacmi 1500 cm3. ü geçen fakat 1600 cm3. ü geçmeyenler";"   Adet";75
"null";"8703.23.90.12.00";" - - - - - Silindir hacmi 1600 cm3. ü geçen fakat 2000 cm3. ü geçmeyenler";"   Adet";75
"null";"8703.23.90.13.00";" - - - - - Silindir hacmi 2000 cm3. ü geçenler";"   Adet";75
"null";;" - - - - Diğerleri :";" ";
"null";"8703.23.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.23.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";"8703.24";" - - Silindir hacmi 3000 cm3.ü geçenler:";;
"null";;" - - - Yeni olanlar:";;
"null";"8703.24.10.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.24.10.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.24.10.90.19";" - - - - - Diğerleri";"   Adet";60
"null";;" - - - Kullanılmış olanlar:";" ";
"null";"8703.24.90.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.24.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.24.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";;" - Diğer taşıtlar (Sadece sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu";;
"null";;"   olanlar) (dizel veya yarı dizel):";;
"null";"8703.31";" - - Silindir hacmi 1500 cm3.ü geçmeyenler:";;
"null";;" - - - Yeni olanlar:";;
"null";"8703.31.10.10.00";" - - - - Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.31.10.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.31.10.90.19";" - - - - - Diğerleri";"   Adet";60
"null";;" - - -  Kullanılmış olanlar:";" ";
"null";"8703.31.90.10.00";" - - - -  Binek otomobilleri";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.31.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.31.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";"8703.32";" - - Silindir hacmi 1500 cm3'ü geçen fakat 2500 cm3'ü geçmeyenler:";;
"null";;" - - - Yeni olanlar:";;
"null";"8703.32.11.00.00";" - - - - Motorlu karavanlar";"   Adet";60
"null";;" - - - - Diğerleri:";;
"null";" ";" - - - - - Binek otomobilleri :";;
"null";"8703.32.19.11.00";" - - - - - - Silindir hacmi 1500 cm3' ü geçen fakat 1600 cm3' ü geçmeyenler";"   Adet";75
"null";"8703.32.19.12.00";" - - - - - - Silindir hacmi 1600 cm3' ü geçen fakat 2000 cm3' ü geçmeyenler";"   Adet";75
"null";"8703.32.19.13.00";" - - - - - - Silindir hacmi 2000 cm3' ü geçenler";"   Adet";75
"null";" ";" - - - - - Diğerleri :";" ";
"null";"8703.32.19.90.11";" - - - - - - Ambulanslar";"   Adet";60
"null";"8703.32.19.90.19";" - - - - - - Diğerleri";"   Adet";60
"null";;" - - -  Kullanılmış olanlar:";;
"null";" ";" - - - - Binek otomobilleri :";;
"null";"8703.32.90.11.00";" - - - - - Silindir hacmi 1500 cm3. ü geçen fakat 1600 cm3. ü geçmeyenler";"   Adet";75
"null";"8703.32.90.12.00";" - - - - - Silindir hacmi 1600 cm3' ü geçen fakat 2000 cm3' ü geçmeyenler";"   Adet";75
"null";"8703.32.90.13.00";" - - - - - Silindir hacmi 2000 cm3' ü geçenler";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.32.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.32.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";"8703.33";" - - Silindir hacmi 2500 cm3'ü geçenler:";;
"null";;" - - - Yeni olanlar:";;
"null";"8703.33.11.00.00";" - - - - Motorlu karavanlar";"   Adet";60
"null";;" - - - - Diğerleri:";;
"null";" ";" - - - - - Binek otomobilleri :";;
"null";"8703.33.19.10.11";" - - - - - - Silindir hacmi 2500 cm3' ü geçen fakat 3000 cm3' ü geçmeyenler";"   Adet";75
"null";"8703.33.19.10.12";" - - - - - - Silindir hacmi 3000 cm3' ü geçenler";"   Adet";75
"null";" ";" - - - - - Diğerleri :";;
"null";"8703.33.19.90.11";" - - - - - - Ambulanslar";"   Adet";60
"null";"8703.33.19.90.19";" - - - - - - Diğerleri";"   Adet";60
"null";;" - - -  Kullanılmış olanlar:";;
"null";" ";" - - - - Binek otomobilleri :";;
"null";"8703.33.90.10.11";" - - - - - Silindir hacmi 2500 cm3' ü geçen fakat 3000 cm3' ü geçmeyenler";"   Adet";75
"null";"8703.33.90.10.12";" - - - - - Silindir hacmi 3000 cm3' ü geçenler";"   Adet";75
"null";" ";" - - - - Diğerleri :";" ";
"null";"8703.33.90.90.11";" - - - - - Ambulanslar";"   Adet";60
"null";"8703.33.90.90.19";" - - - - - Diğerleri";"   Adet";60
"null";"8703.40";"  - Diğer taşıtlar (Hem kıvılcım ateşlemeli içten yanmalı pistonlu motorlu hem de";;
"null";;"    tahrik gücü veren elektrik motorlu olanlar) (Harici bir güç kaynağına";;
"null";;"   bağlanarak şarj edilenler hariç)";;
"null";"8703.40.10.00.00";" - - Yeni olanlar";"   Adet";60
"null";"8703.40.90.00.00";" - - Kullanılmış olanlar";"   Adet";60
"null";"8703.50.00.00.00";" - Diğer taşıtlar (Hem sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"   (dizel veya yarı dizel) hem de tahrik gücü veren elektrik motorlu olanlar) ";;
"null";;"   (Harici bir güç kaynağına bağlanarak şarj edilenler hariç)";"   Adet";60
"null";"8703.60";"  - Diğer taşıtlar (Hem kıvılcım ateşlemeli içten yanmalı pistonlu motorlu hem de";;
"null";;"    tahrik gücü veren elektrik motorlu olanlar) (Harici bir güç kaynağına";;
"null";;"   bağlanarak şarj edilenler)";;
"null";"8703.60.10.00.00";" - - Yeni olanlar";"   Adet";60
"null";"8703.60.90.00.00";" - - Kullanılmış olanlar";"   Adet";60
"null";"8703.70.00.00.00";" - Diğer taşıtlar (Hem sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"   (dizel veya yarı dizel) hem de tahrik gücü veren elektrik motorlu olanlar) ";;
"null";;"   (Harici bir güç kaynağına bağlanarak şarj edilenler)";"   Adet";60
"null";"8703.80";" - Diğer taşıtlar (sadece elektrik motorundan tahrikli olanlar)";;
"null";"8703.80.10.00.00";" - - Yeni olanlar";"   Adet";60
"null";"8703.80.90.00.00";" - - Kullanılmış olanlar";"   Adet";60
"null";"8703.90.00.00.00";" - Diğerleri";"   Adet";60
"null";;;;
"null";"87.04";"Eşya taşımaya mahsus motorIu taşıtIar:";;
"null";"8704.10";" - Karayolu şebekesi dışında kullanılmak üzere yapılmış";;
"null";;"   damperler:";;
"null";;" - - Sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu olanlar (dizel  veya";;
"null";;"      yarı dizel) veya kıvılcım ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"      olanlar";;
"null";"8704.10.10.11.00";" - - - Silindir hacmi 2500 cm3'ü geçen sıkıştırma ateşlemeli içten yanmalı pistonlu ";;
"null";;"         motorlu (dizel veya yarı dizel) veya silindir hacmi  2800 cm3'ü geçen ";;
"null";;"        kıvılcım ateşlemeli içten yanmalı pistonlu motorlu olanlar";"Adet";60
"null";"8704.10.10.19.00";" - - - Diğerleri";"Adet";60
"null";"8704.10.90.00.00";" - - Diğerleri";"Adet";60
"null";;" - Diğerleri, sadece sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"   olanlar (dizel veya yarı dizel):";;
"null";"8704.21";" - - Brüt ağırlığı 5 tonu geçmeyenler:";;
"null";"8704.21.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";;
"null";;" - - - - Silindir hacmi 2500 cm3'ü geçenler:";;
"null";"8704.21.31.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.21.39.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";;" - - - - Silindir hacmi 2500 cm3'ü geçmeyenler:";" ";
"null";"8704.21.91.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.21.99.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.22";" - - Brüt ağırlıklığı 5 tonu geçen fakat 20 tonu geçmeyenler: ";;
"null";"8704.22.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";" ";
"null";"8704.22.91.00.00";" - - - - Yeni olanlar";"   Adet";60
"null";"8704.22.99.00.00";" - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.23";" - - Brüt ağırlığı 20 tonu geçenler:";" ";
"null";"8704.23.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";" ";
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";" ";
"null";"8704.23.91.00.00";" - - - - Yeni olanlar";"   Adet";60
"null";"8704.23.99.00.00";" - - - - Kullanılmış olanlar";"   Adet";60
"null";;" - Diğerleri, sadece kıvılcım ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"   olanlar:";;
"null";"8704.31";" - - Brüt ağırlığı 5 tonu geçmeyenler:";;
"null";"8704.31.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";;
"null";;" - - - - Silindir hacmi 2800 cm3'ü geçenler:";;
"null";"8704.31.31.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.31.39.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";;" - - - - Silindir hacmi 2800 cm3'ü geçmeyenler:";" ";
"null";"8704.31.91.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.31.99.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.32";" - - Brüt ağırlığı 5 tonu geçenler:";;
"null";"8704.32.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";" ";
"null";"8704.32.91.00.00";" - - - -Yeni olanlar";"   Adet";60
"null";"8704.32.99.00.00";" - - - - Kullanılmış olanlar";"   Adet";60
"null";;" - Hem sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu ";;
"null";;"   (dizel veya yarı dizel) hem de tahrik gücü veren elektrik motorlu olanlar ";;
"null";"8704.41";" - - Brüt ağırlığı 5 tonu geçmeyenler:";;
"null";"8704.41.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";;
"null";;" - - - - Silindir hacmi 2500 cm3'ü geçenler:";;
"null";"8704.41.31.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.41.39.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";;" - - - - Silindir hacmi 2500 cm3'ü geçmeyenler:";" ";
"null";"8704.41.91.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.41.99.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.42";" - - Brüt ağırlığı 5 tonu geçen fakat 20 tonu geçmeyenler: ";;
"null";"8704.42.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";" ";
"null";"8704.42.91.00.00";" - - - - Yeni olanlar";"   Adet";60
"null";"8704.42.99.00.00";" - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.43";" - - Brüt ağırlığı 20 tonu geçenler:";" ";
"null";"8704.43.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";" ";
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";" ";
"null";"8704.43.91.00.00";" - - - - Yeni olanlar";"   Adet";60
"null";"8704.43.99.00.00";" - - - - Kullanılmış olanlar";"   Adet";60
"null";;"  - Hem kıvılcım ateşlemeli içten yanmalı pistonlu motorlu hem de";;
"null";;"    tahrik gücü veren elektrik motorlu olanlar";;
"null";"8704.51";" - - Brüt ağırlığı 5 tonu geçmeyenler:";;
"null";"8704.51.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";;
"null";;" - - - - Silindir hacmi 2800 cm3'ü geçenler:";;
"null";"8704.51.31.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.51.39.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";;" - - - - Silindir hacmi 2800 cm3'ü geçmeyenler:";" ";
"null";"8704.51.91.00.00";" - - - - - Yeni olanlar";"   Adet";60
"null";"8704.51.99.00.00";" - - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.52";" - - Brüt ağırlığı 5 tonu geçenler:";;
"null";"8704.52.10.00.00";" - - - Yüksek radyoaktif maddelerin taşınması için özel olarak yapılmış";;
"null";;"        olanlar (EURATOM)";"   Adet";60
"null";;" - - - Diğerleri:";" ";
"null";"8704.52.91.00.00";" - - - -Yeni olanlar";"   Adet";60
"null";"8704.52.99.00.00";" - - - - Kullanılmış olanlar";"   Adet";60
"null";"8704.60.00.00.00";" - Diğerleri (sadece elektrik motorundan tahrikli olanlar)";"   Adet";60
"null";"8704.90.00.00.00";" - Diğerleri";"   Adet";60
"null";;;" ";
"null";"87.05";"Özel amaçlı motorlu taşıtlar (insan veya eşya taşımak üzere özel";;
"null";;"olarak yapılmış olanlar hariç) (örneğin; kurtarıcılar, vinçli taşıtlar,";;
"null";;"itfaiye taşıtları, beton karıştırıcı ile mücehhez taşıtlar, yol süpürme-";;
"null";;"ye mahsus arabalar, püskürtme yapan arabalar, ";;
"null";;"seyyar atölyeler, seyyar radyoloji üniteleri): ";;
"null";;" - Vinçli taşıtlar";;
"null";"8705.10.00.00.11";" - -  Kaldırma kapasitesi 75 tonu geçmeyenler";"   Adet";60
"null";"8705.10.00.00.19";" - - Diğerleri";"   Adet";60
"null";"8705.20.00.00.00";" - Sondaj veya delme işlerinde kullanılan seyyar derrickler";"   Adet";60
"null";"8705.30.00.00.00";" - İtfaiye taşıtları";"   Adet";60
"null";"8705.40.00.00.00";" - Beton karıştırıcı ile mücehhez kamyonlar";"   Adet";60
"null";"8705.90";" - Diğerleri:";" ";
"null";"8705.90.30.00.00";" - - Beton pompalama taşıtları";"   Adet";60
"null";;" - - Diğerleri:";;
"null";" ";" - - - Arazözler ve kar küremeye mahsus taşıtlar";;
"null";"8705.90.80.10.11";" - - - - Arazözler";"   Adet";60
"null";"8705.90.80.10.12";" - - - - Kar küremeye mahsus taşıtlar";"   Adet";60
"null";" ";" - - - Diğerleri";" ";
"null";"8705.90.80.90.11";" - - - - Merdivenli veya yükseltilebilen platformlu taşıtlar";"   Adet";60
"null";"8705.90.80.90.18";" - - - - Diğerleri";"   Adet";60
"null";;;;
"null";"8706.00";"87.01 ila 87.05 Pozisyonlarında yer alan motorlu taşıtlar için ";;
"null";;"motorla donatılmış şasiler:";;
"null";;" - 87.01 Pozisyonunda yer alan traktörlerin şasileri; 87.02,87.03 ve";;
"null";;"   87.04 Pozisyonlarında yer alan motorlu taşıtların silindir hacmi";;
"null";;"   2500 cm3.ü geçen sıkıştırma ateşlemeli içten yanmalı pistonlu motorlu";;
"null";;"   (dizel veya yarı dizel) veya silindir hacmi 2800 cm3.ü geçen kıvılcım";;
"null";;"   ateşlemeli içten yanmalı pistonlu motorlu şasileri:";;
"null";"8706.00.11.00.00";" - - 87.02 veya 87.04 Pozisyonlarında yer alan taşıtların motorlu şasileri";"   Adet";50
"null";"8706.00.19.00.00";" - -  Diğerleri";"   Adet";50
"null";;" - Diğerleri:";;
"null";"8706.00.91.00.00";" - - 87.03 Pozisyonunda yer alan taşıtların motorlu şasileri";"   Adet";50
"null";"8706.00.99.00.00";" - - Diğerleri";"   Adet";50
"null";;;;
"null";"87.07";"87.01 ila 87.05 Pozisyonlarında yer alan motorlu taşıtların karoserileri";;
"null";;"(şoför mahalleri dahil):";;
"null";"8707.10";" - 87.03 Pozisyonunda yer alan motorlu taşıtların karoserileri:";;
"null";"8707.10.10.00.00";" - - Montaj sanayiine ait olanlar";"   Adet";80
"null";"8707.10.90.00.00";" - - Diğerleri";"   Adet";80
"null";"8707.90";" - Diğerleri:";;
"null";"8707.90.10.00.00";" - - Montaj sanayiinde kullanılanlar: 8701.10 Alt pozisyonundaki motokül-";;
"null";;"      törlere ait olanlar; silindir hacmi 2500 cm3.ü geçmeyen sıkıştırma ";;
"null";;"      ateşlemeli içten yanmalı pistonlu motorlu (dizel veya yarı dizel) veya ";;
"null";;"      silindir hacmi 2800 cm3.ü geçmeyen kıvılcım ateşlemeli içten yanmalı";;
"null";;"      pistonlu motorlu 87.04 pozisyonundaki motorlu taşıtlara ait olanlar; ";;
"null";;"      87.05 pozisyonundaki özel amaçlı motorlu taşıtlara ait olanlar";"   Adet";80
"null";"8707.90.90.00.00";" - - Diğerleri";"   Adet";80
"null";;;;
