"null";;"   yenilebilir balık sakatatları hariç):";;
"null";"0302.11";" - - Alabalıklar (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus";;
"null";;"     clarki, Oncorhynchus aguabonita, Oncorhynchus gilae,    ";;
"null";;"     Oncorhynchus  apache ve Oncorhynchus chrysogaster):";;
"null";"0302.11.10.00.00";" - - - Oncorhynchus apache veya Oncorhynchus chrysogaster türünden ";;
"null";" ";"        olanlar";"-";20
"null";"0302.11.20.00.00";" - - -  Oncorhynchus  mykiss  türünden, herbirinin ağırlığı 1,2 kg.dan fazla,";;
"null";;"         başlı ve solungaçlı, ancak içleri temizlenmiş; veya herbirinin ağırlığı  ";;
"null";;"        1 kg.dan fazla olup, içleri  temizlenmiş, başsız ve solungaçsız olanlar";"-";20
"null";"0302.11.80.00.00";" - - - Diğerleri";"-";20
"null";"0302.13.00.00.00";" - - Pasifik somonları (Oncorhynchus nerka,Oncorhynchus ";;
"null";;"     gorbuscha,Oncorhynchus keta, Oncorhynchus tscha-wytscha,";;
"null";;"     Oncorhynchus kisutch, Oncorhynchus masou ve Oncorhynchus";;
"null";;"      rhodorus)";"-";20
"null";"0302.14.00.00.00";" - - Atlantik somonları (Salmo salar) ve Tuna somonları ";;
"null";;"     (Hucho hucho)";"-";20
"null";"0302.19.00.00.00";" - - Diğerleri";"-";20
"null";;" - Yassı balıklar (Pleuronectidae, Bothidae, Cynoglossidae, ";;
"null";;"   Soleidae, Scophthalmidae ve Citharidae) (0302.91 ila 0302.99";;
"null";;"   alt pozisyonlarındaki yenilebilir balık sakatatları hariç): ";;
"null";"0302.21";" - - Tütün balıkları (Reinhardtius hippoglossoides, Hippoglossus";;
"null";;"      hippoglossus, Hippoglossus stenolepis):";;
"null";"0302.21.10.00.00";" - - - Siyah tütün balıkları (Reinhardtius hippoglossoides)";"-";20
"null";"0302.21.30.00.00";" - - - Atlantik tütün balıkları (Hippoglossus hippoglossus)";"-";20
"null";"0302.21.90.00.00";" - - - Pasifik tütün balıkları (Hippoglossus stenolepis)";"-";20
"null";"0302.22.00.00.00";" - - Yaldızlı pisi balığı (Pleuronectes platessa)";"-";20
"null";"0302.23.00.00.00";" - - Dil balığı (Solea spp.)";"-";20
"null";"0302.24.00.00.00";" - - Kalkan balığı (Psetta maxima)";"-";20
"null";"0302.29";" - - Diğerleri:";" ";
"null";"0302.29.10.00.00";" - - - Dört noktalı pisi (Lepidorhombus spp.)";"-";20
"null";"0302.29.80.00.00";" - - - Diğerleri";"-";20
"null";;" - Ton balıkları (Thunnus cinsi), skipjack (yazılı orkinos)";;
"null";;"   [Katsuwonus Pelamis] (0302.91 ila 0302.99";;
"null";;"   alt pozisyonlarındaki yenilebilir balık sakatatları hariç): ";;
"null";"0302.31";" - - Albacore veya uzun yüzgeçli ton balığı (Thunnus alalunga):";;
"null";"0302.31.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.31.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.32";" - - Sarı yüzgeçli orkinos (Thunnus albacares):";;
"null";"0302.32.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.32.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.33";" - - Skipjack (yazılı orkinos) [Katsuwonus Pelamis] :";;
"null";"0302.33.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.33.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.34";" - - Bigeye orkinosu (Thunnus obesus):";;
"null";"0302.34.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.34.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.35";" - - Atlantik ve Pasifik mavi yüzgeçli orkinosu ";;
"null";;"      (Thunnus thynnus, Thunnus orientalis) :";;
"null";;" - - - Atlantik Mavi yüzgeçli orkinosu (Thunnus thynnus)";;
"null";"0302.35.11.00.00";" - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.35.19.00.00";" - - - - Diğerleri";"-";20
"null";;" - - - Pasifik Mavi yüzgeçli orkinosu (Thunnus orientalis)";;
"null";"0302.35.91.00.00";" - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.35.99.00.00";" - - - - Diğerleri";"-";20
"null";"0302.36";" - - Güney bölgesi mavi yüzgeçli orkinosu (Thunnus maccoyii):";;
"null";"0302.36.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.36.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.39";" - - Diğerleri";;
"null";"0302.39.20.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0302.39.80.00.00";" - - -  Diğerleri";"-";20
"null";;" - Ringa balıkları (Atlantik ringası-Clupea harengus,Pasifik ringası-";;
"null";;"   Clupea pallasii), Hamsi balıkları (Engraulis spp.), Sardalyalar";;
"null";;"  (Avrupa sardalya balığı -Sardina pilchardus, Sardinops spp.), ";;
"null";;"  yuvarlak ve kısa boylu sardalyalar (Sardinella spp.), palatika ";;
"null";;"  veya çaça balığı (Sprattus sprattus), Uskumru balıkları ";;
"null";;"  (uskumru -Scomber scombrus, Avustralya uskumrusu";;
"null";;"  Scomber Australasicus, Kolyoz-Scomber japonicus), Hint uskumrusu ";;
"null";;"  (Rastrelliger spp.), Seer balıklar (Scomberomorus spp.), İstavrit ";;
"null";;"  ve derinsu istavriti (Trachurus spp.), jackler, crevaller (Caranx spp.),  ";;
"null";;"   cobia (Rachycentron canadum), gümüş pomfret (Pampus spp.), ";;
"null";;"  pasifik uskumru turnası (Cololabis saira), scadlar (Decapterus spp.), ";;
"null";;"   capelin (Mallotus villosus), kılıç balıkları (Xiphias gladius), ";;
"null";;"   Kawakawa (Euthynnus affinis), bonitolar (Sarda spp.), marlinler,";;
"null";;"   yelken balığı (Istiophoridae) ) (0302.91 ila 0302.99 alt ";;
"null";;"   pozisyonlarındaki yenilebilir balık sakatatları hariç):";;
"null";"0302.41.00.00.00";" - - Ringa balıkları (Atlantik ringası-Clupea harengus, Pasifik ";;
"null";;"   ringası-Clupea pallasii)";"-";20
"null";"0302.42.00.00.00";" - - Hamsi balıkları (Engraulis spp.)";"-";20
"null";"0302.43";" - - Sardalyalar Avrupa sardalya balığı -Sardina pilchardus, Sardinops";;
"null";;"     spp.) yuvarlak ve kısa boylu sardalyalar (Sardinella spp.),";;
"null";;"     palatika veya çaça balığı (Sprattus sprattus)";;
"null";"0302.43.10.00.00";" - - - Avrupa sardalya balığı türü sardalyalar (Sardina pilchardus)";"-";20
"null";"0302.43.30.00.00";" - - - Sardinops türü sardalyalar; yuvarlak ve kısa boylu sardalyalar";;
"null";;"        (Sardinella spp.)";"-";20
"null";"0302.43.90.00.00";"- - - Palatika veya çaça balığı (Sprattus sprattus)";"-";20
"null";"0302.44.00.00.00";" - - Uskumru balıkları  (uskumru -Scomber scombrus, Avustralya uskumrusu";;
"null";;"      Scomber Australasicus,Kolyoz-Scomber japonicus)";"-";20
"null";"0302.45";"- - İstavrit ve derinsu istavriti (Trachurus spp.):";;
"null";"0302.45.10.00.00";"- - - Atlantik istavriti (Trachurus trachurus)";"-";20
"null";"0302.45.30.00.00";"- - - Şili istavriti (Trachurus murphyi)";"-";20
"null";"0302.45.90.00.00";"- - - Diğerleri";"-";20
"null";"0302.46.00.00.00";"- - Cobia (Rachycentron canadum)";"-";20
"null";"0302.47.00.00.00";"- - Kılıç balığı (Xiphias gladius) na ait olanlar";"-";20
"null";"0302.49";" - - Diğerleri:";;
"null";;" - - - Kawakawa (Euthynnus affinis) ";;
"null";"0302.49.11.00.00";" - - - - 16.04 pozisyonunda yer alan ürünlerin imalinde kullanılanlar ";"-";20
"null";"0302.49.19.00.00";" - - - - Diğerleri";"-";20
"null";"0302.49.90.00.00";" - - - Diğerleri";"-";20
"null";;" -  Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae";;
"null";;"Melanonidae, Merlucciidae, Moridae ve Muraenolepididae familyalarına ";;
"null";;"ait yassı balıklar (0302.91 ila 0302.99 alt pozisyonlarındaki ";;
"null";;"yenilebilir balık sakatatları hariç):";;
"null";"0302.51";" - - Morina balıkları (soğuksu morinası -Gadus morhua, Atlantik ";;
"null";;"   morinası-Gadus ogac, Pasifik morinası - Gadus macrocephalus)";;
"null";"0302.51.10.00.00";" - - - Soğuksu morinası (Gadus morhua)";"-";20
"null";"0302.51.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.52.00.00.00";" - - Haddock (Melanogrammus aeglefinus)";"-";20
"null";"0302.53.00.00.00";"- - Kömür balığı (Pollachius virens)";"-";20
"null";"0302.54";"- - Berlam balıkları (Merliccius spp., Urophycis spp.):";;
"null";;"- - - Merliccius cinsi berlam balıkları:";;
"null";"0302.54.11.00.00";"- - - - Sığ su berlam balıkları (Merluccius capensis) ve derinsu berlam ";;
"null";;"        balıkları (Merluccius paradoxus)";"-";20
"null";"0302.54.15.00.00";"- - - - Güney berlam balıkları (Merluccius australis)";"-";20
"null";"0302.54.19.00.00";"- - - - Diğerleri";"-";20
"null";"0302.54.90.00.00";"- - - Urophycis cinsi berlam balıkları";"-";20
"null";"0302.55.00.00.00";"- - Alaska mezgit (Theragra chalcogramma)";"-";20
"null";"0302.56.00.00.00";"- - Mezgit balıkları (Micromesistius poutassou, Micromesistius australis)";"-";20
"null";"0302.59";"- - Diğerleri :";;
"null";"0302.59.10.00.00";"- - - Kutup morinası (Boreogadus saida)";"-";20
"null";"0302.59.20.00.00";"- - - Bakalyaro (Merlangius merlangus)";"-";20
"null";"0302.59.30.00.00";" - - - Mezgit (Pollachius pollachius) balıkları";"-";20
"null";"0302.59.40.00.00";"- - - Gelincik (Molva spp.)";"-";20
"null";"0302.59.90.00.00";"- - - Diğerleri";"-";20
"null";;" - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.,";;
"null";;" Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
"null";;" yılanbaşlar (Channa spp.) (0302.91 ila 0302.99 alt pozisyonlarındaki ";;
"null";;" yenilebilir balık sakatatları hariç):";;
"null";"0302.71.00.00.00";" - - Tilapya (Oreochromis spp.)";"-";20
"null";"0302.72.00.00.00";" - - Yayın (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)";"-";20
"null";"0302.73.00.00.00";" - - Sazan balığı (Cyprinus spp., Carassius spp., Ctenopharyngodon ";;
"null";;"idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon ";;
"null";;"piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus ";;
"null";;"hoeveni,  Megalobrama spp.)";"-";20
"null";"0302.74.00.00.00";"- - Yılan balıkları (Anguilla spp.)";"-";20
"null";"0302.79.00.00.00";"- - Diğerleri";"-";20
"null";;" - Diğer balıklar (0302.91 ila 0302.99 alt pozisyonlarındaki";;
"null";;"   yenilebilir balık sakatatları hariç):";;
"null";"0302.81";" - - Köpek balıkları:";;
"null";"0302.81.15.00.00";" - - - Mahmuzlu camgöz (Squalus acanthias) ve Kedi balığı (Scyliorhinus spp.) ";"-";20
"null";"0302.81.30.00.00";" - - - Dik burun (Lamna nasus)";"-";20
"null";"0302.81.40.00.00";" - - - Pamuk balığı (Prionace glauca)";"-";20
"null";"0302.81.80.00.00";" - - - Diğerleri";"-";20
"null";"0302.82.00.00.00";" - - Keler balığı [Rays and skates (Rajidae)]";"-";20
"null";"0302.83.00.00.00";"- - Diş balıkları (Dissostichus spp.)na ait olanlar";"-";20
"null";"0302.84";"- - Deniz levreği (Dicentrarchus spp.):";;
"null";"0302.84.10.00.00";"- - - Avrupa deniz levreği (Dicentrarchus labrax)";"-";20
"null";"0302.84.90.00.00";"- - - Diğerleri";"-";20
"null";"0302.85";" - - İzmaritgiller (Sparidae):";;
"null";"0302.85.10.00.00";" - - - Sinağrit (Dentex dentex) veya Pagellus spp familyasına ait olanlar";"-";20
"null";"0302.85.30.00.00";" - - - Çipura (Sparus aurata)";"-";20
"null";"0302.85.90.00.00";" - - - Diğerleri";"-";20
"null";"0302.89";" - - Diğerleri :";;
"null";"0302.89.10.00.00";" - - - Tatlısu balıkları";"-";20
"null";;" - - - Diğerleri:";;
"null";;" - - - - Euthynnus cinsi balıklar [0302.49 alt pozisyonunda belirtilen";;
"null";;"         Kawakawa (Euthynnus affinis) hariç ]:";;
"null";"0302.89.21.00.00";"- - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar ";"-";20
"null";"0302.89.29.00.00";"- - - - - Diğerleri";"-";20
"null";;"- - - - Kırmızı balık (Sebastes spp.):";;
"null";"0302.89.31.00.00";"- - - - - Sebastes marinus türünden olanlar";"-";20
"null";"0302.89.39.00.00";"- - - - - Diğerleri";"-";20
"null";"0302.89.40.00.00";"- - - - Çapak balıkları (Brama spp.)";"-";20
"null";"0302.89.50.00.00";"- - - - Fener balıkları (Lophius spp.)";"-";20
"null";"0302.89.60.00.00";"- - - - Pink cusk-eel (Genypterus blacodes)";"-";20
"null";;"- - - - Diğerleri";;
"null";"0302.89.90.00.11";" - - - - - Granyöz (Kaya Levreği)";"-";20
"null";"0302.89.90.00.12";" - - - - - Gümüş balığı";"-";20
"null";"0302.89.90.00.19";" - - - - - Diğerleri";"-";20
"null";;" - Karaciğerler, yumurtalar, nefisler, spermler, yüzgeçler, kafalar,  ";;
"null";;"   kuyruklar, keseler ve diğer yenilebilir balık sakatatı:";;
"null";"0302.91.00.00.00";" - - Karaciğerler, yumurtalar, nefisler, spermler";"-";20
"null";"0302.92.00.00.00";" - - Köpekbalığı yüzgeçleri";"-";20
"null";"0302.99.00.00.00";" - - Diğerleri";"-";20
"null";"03.03";"Balıklar (dondurulmuş)  (03.04 pozisyonundaki balık filetoları ve ";;
"null";;"diğer balık etleri hariç):";;
"null";;" - Alabalıkgiller (0303.91 ila 0303.99 alt pozisyonlarındaki";;
"null";;"   yenilebilir balık sakatatları hariç):";;
"null";"0303.11.00.00.00";"- - Sockeye somonu (Red salmon)(Oncorhynchus nerka)";"-";20
"null";"0303.12.00.00.00";"- - Diğer Pasifik somonları (Oncorhynchus gorbuscha,";;
"null";;"Oncorhynchus keta, Oncorhynchus tscha-wytscha, Oncorhynchus ";;
"null";;"kisutch, Oncorhynchus masou ve Oncorhynchus rhodorus )";"-";20
"null";"0303.13.00.00.00";"- - Atlantik somonları (Salmo salar) ve Tuna somonları (Hucho hucho)";"-";20
"null";"0303.14";" - - Alabalıklar (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus";;
"null";;"     clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, ";;
"null";;"     Oncorhynchus  apache ve Oncorhynchus chrysogaster)";;
"null";"0303.14.10.00.00";" - - - Oncorhynchus apache veya  Oncorhynchus chrysogaster türünden olanlar";"-";20
"null";"0303.14.20.00.00";" - - -  Oncorhynchus  mykiss  türünden, herbirinin ağırlığı 1,2 kg.dan fazla,";;
"null";;"         başlı ve solungaçlı, ancak içleri temizlenmiş; veya herbirinin ağırlığı  ";;
"null";;"        1 kg.dan fazla olup, içleri  temizlenmiş, başsız ve solungaçsız olanlar";"-";20
"null";"0303.14.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.19.00.00.00";" - - Diğerleri";"-";20
"null";;" - Tilapya (Oreochromis spp.), Yayın balığı (Pangasius spp., ";;
"null";;" Silurus spp., Clarias spp., Ictalurus spp.), Sazan balığı (Cyprinus spp.,";;
"null";;" Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp.,";;
"null";;" Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp.,";;
"null";;" Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.),";;
"null";;"  Yılan balıkları (Anguilla spp.), Nil Levreği  (Lates niloticus) ve";;
"null";;" yılanbaşlar (Channa spp.) (0303.91 ila 0303.99 alt pozisyonlarındaki ";;
"null";;" yenilebilir balık sakatatları hariç):";;
"null";"0303.23.00.00.00";"- - Tilapya (Oreochromis spp.)";"-";20
"null";"0303.24.00.00.00";"- - Yayın (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.)";"-";20
"null";"0303.25.00.00.00";" - - Sazan balığı (Cyprinus spp., Carassius spp., Ctenopharyngodon ";;
"null";;"idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon ";;
"null";;"piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus ";;
"null";;"hoeveni,  Megalobrama spp.)";"-";20
"null";"0303.26.00.00.00";"- - Yılan balıkları (Anguilla spp.)";"-";20
"null";"0303.29.00.00.00";"- - Diğerleri";"-";20
"null";;" - Yassı balıklar (Pleuronectidae, Bothidae, Cynoglossidae, ";;
"null";;" Soleidae, Scophtalmidae ve Citharidae) (0303.91 ila 0303.99 alt ";;
"null";;"pozisyonlarındaki yenilebilir balık sakatatları hariç): ";;
"null";"0303.31";" - - Tütün balıkları (Reinhardtius hippoglossoides, Hippoglossus";;
"null";;"     hippoglossus, Hippoglossus stenolepis):";;
"null";"0303.31.10.00.00";" - - - Siyah tütün balıkları (Reinhardtius hippoglossoides)";"-";20
"null";"0303.31.30.00.00";" - - - Atlantik tütün balıkları (Hippoglossus hippoglossus)";"-";20
"null";"0303.31.90.00.00";" - - - Pasifik tütün balıkları (Hippoglossus stenolepis)";"-";20
"null";"0303.32.00.00.00";" - - Yaldızlı pisi balığı (Pleuronectes platessa)";"-";20
"null";"0303.33.00.00.00";" - - Dil balığı (Solea spp.)";"-";20
"null";"0303.34.00.00.00";"- - Kalkan balığı (Psetta maxima)";"-";20
"null";"0303.39 ";" - - Diğerleri:";;
"null";"0303.39.10.00.00";" - - - Dere pisisi (Platicthys flesus)";"-";20
"null";"0303.39.30.00.00";" - - - Rhombosolea cinsi balıklar";"-";20
"null";"0303.39.50.00.00";"- - - Pelotreis flavilatus veya Peltorhamphus novaezealandiae ";;
"null";;"      türü balıklar";"-";20
"null";"0303.39.85.00.00";"- - - Diğerleri";"-";20
"null";;" - Ton balıkları (Thunnus cinsi), skipjack (yazılı orkinos)";;
"null";;"    [Katsuwonus Pelamis] (0303.91 ila 0303.99 alt  ";;
"null";;"   pozisyonlarındaki yenilebilir balık sakatatları hariç): ";;
"null";"0303.41";" - - Albacore veya uzun yüzgeçli ton balığı (Thunnus alalunga):";;
"null";"0303.41.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.41.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.42";" - - Sarı yüzgeçli orkinos (Thunnus albacares):";;
"null";"0303.42.20.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.42.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.43";" - - Skipjack (yazılı orkinos) [Katsuwonus Pelamis] :";;
"null";"0303.43.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.43.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.44";" - - Bigeye orkinosu (Thunnus obesus):";;
"null";"0303.44.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.44.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.45";" - - Atlantik ve Pasifik Mavi yüzgeçli orkinosu (Thunnus thynnus,";;
"null";;"    Thunnus orientalis):";;
"null";;" - - - Atlantik Mavi yüzgeçli orkinosu (Thunnus thynnus):";;
"null";"0303.45.12.00.00";" - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.45.18.00.00";" - - - - Diğerleri";"-";20
"null";;" - - - Pasifik Mavi yüzgeçli orkinosu (Thunnus orientalis):";;
"null";"0303.45.91.00.00";" - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.45.99.00.00";" - - - - Diğerleri";"-";20
"null";"0303.46";" - - Güney bölgesi mavi yüzgeçli orkinosu (Thunnus maccoyii):";;
"null";"0303.46.10.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.46.90.00.00";" - - - Diğerleri";"-";20
"null";"0303.49";" - - Diğerleri:";;
"null";"0303.49.20.00.00";" - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar:";"-";20
"null";"0303.49.85.00.00";" - - - Diğerleri";"-";20
"null";;" - Ringa balıkları (Atlantik ringası-Clupea harengus,Pasifik ringası-";;
"null";;" Clupea pallasii), Hamsi balıkları (Engraulis spp.), Sardalyalar";;
"null";;" (Avrupa sardalya balığı -Sardina pilchardus, Sardinops spp.), ";;
"null";;" yuvarlak ve kısa boylu sardalyalar (Sardinella spp.), palatika ";;
"null";;" veya çaça balığı (Sprattus sprattus), Uskumru balıkları (uskumru -";;
"null";;" Scomber scombrus, Avustralya uskumrusu-Scomber Australasicus,";;
"null";;" Kolyoz-Scomber japonicus), Hint uskumrusu (Rastrelliger spp.), Seer";;
"null";;" balıklar (Scomberomorus spp.), İstavrit ve derinsu istavriti (Trachurus";;
"null";;" spp.), jackler, crevaller (Caranx spp.), cobia (Rachycentron canadum),";;
"null";;" gümüş pomfret (Pampus spp.), pasifik uskumru turnası (Cololabis saira), ";;
"null";;" scadlar (Decapterus spp.), capelin (Mallotus villosus), kılıç balıkları ";;
"null";;" (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitolar (Sarda spp.),";;
"null";;" marlinler, yelken balığı (Istiophoridae) (0303.91 ila 0303.99 alt ";;
"null";;" pozisyonlarındaki yenilebilir balık sakatatları hariç):";;
"null";"0303.51.00.00.00";" - - Ringa balıkları (Atlantik ringası-Clupea harengus, Pasifik ringası";;
"null";;"      Clupea pallasii)";"-";20
"null";"0303.53";"- - Sardalyalar (Avrupa sardalya balığı -Sardina pilchardus,";;
"null";;"    Sardinops spp.), yuvarlak ve kısa boylu sardalyalar (Sardinella spp.),";;
"null";;"    palatika veya çaça balığı (Sprattus sprattus):";;
"null";"0303.53.10.00.00";"- - - Avrupa sardalya balığı türü sardalyalar (Sardina pilchardus)";"-";20
"null";"0303.53.30.00.00";" - - - Sardinops türü sardalyalar; yuvarlak ve kısa boylu sardalyalar ";;
"null";;"     (Sardinella spp.)";"-";20
"null";"0303.53.90.00.00";"- - - Palatika veya çaça balığı (Sprattus sprattus)";"-";20
"null";"0303.54";" - - Uskumru balıkları (uskumru -Scomber scombrus, Avustralya";;
"null";;"     uskumrusu-Scomber Australasicus,Kolyoz-Scomber japonicus):";;
"null";"0303.54.10.00.00";" - - - Uskumru (Scomber scombrus) veya kolyoz (Scomber japonicus)";"-";20
"null";"0303.54.90.00.00";" - - -  Avustralya uskumrusu (Scomber australasicus)";"-";20
"null";"0303.55";"- - İstavrit ve derinsu istavriti (Trachurus spp.):";;
"null";"0303.55.10.00.00";"- - - Atlantik istavriti (Trachurus trachurus)";"-";20
"null";"0303.55.30.00.00";"- - - Şili istavriti (Trachurus murphyi)";"-";20
"null";"0303.55.90.00.00";"- - - Diğerleri";"-";20
"null";"0303.56.00.00.00";"- - Cobia (Rachycentron canadum)";"-";20
"null";"0303.57.00.00.00";" - - Kılıç balığı (Xiphias gladius)                           ";"-";20
"null";"0303.59";" - - Diğerleri:";;
"null";"0303.59.10.00.00";" - - - Hamsi balıkları (Engraulis spp.)";"-";20
"null";;" - - - Kawakawa (Euthynnus affinis): ";;
"null";"0303.59.21.00.00";" - - - - 16.04 Pozisyonunda yer alan ürünlerin imalinde kullanılanlar";"-";20
"null";"0303.59.29.00.00";" - - - - Diğerleri";"-";20
"null";"0303.59.90.00.00";" - - - Diğerleri";"-";20
"null";;" - Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae,";;
"null";;"   Merlucciidae, Moridae ve Muraenolepididae ailesine ait balıklar";;
"null";;"  (0303.91 ila 0303.99 alt pozisyonlarındaki yenilebilir balık sakatatları hariç): ";;
