"null";"1516.30";" - Mikrobiyal katı ve sıvı yağlar ve fraksiyonları:";;
"null";"1516.30.91.00.00";" - - Net ağırlığı 1 kg geçmeyen hazır ambalajlarda bulunanlar";"-";60
"null";"1516.30.98.00.00";" - - Diğerleri";"-";60
"null";"15.17";"Margarin; bu fasılda yer alan hayvansal, bitkisel veya mikrobiyal katı ve sıvı ";;
"null";;"yağların veya farklı katı veya sıvı yağ fraksiyonlarının yenilen";;
"null";;"karışımları veya müstahzarları ( 15.16 pozisyonundaki yenilen ";;
"null";;"katı veya sıvı yağlar ve bunların fraksiyonları hariç) :";;
"null";"1517.10";" - Margarin (sıvı margarin hariç):";;
"null";"1517.10.10.00.00";" - - Ağırlık itibariyle içindeki katı süt yağı oranı % 10 'u geçen fakat";;
"null";;"      % 15'i geçmeyenler";"-";75
"null";"1517.10.90.00.00";" - - Diğerleri";"-";60
"null";"1517.90";" - Diğerleri:";;
"null";"1517.90.10.00.00";" - - Ağırlık itibariyle içindeki katı süt yağı oranı % 10'u geçen fakat";;
"null";;"       % 15 'i geçmeyenler";"-";75
"null";;" - - Diğerleri:";;
"null";"1517.90.91.00.00";" - - - Sabit bitkisel sıvı yağlar (akışkan, karıştırılmış)";"-";40
"null";"1517.90.93.00.00";" - - - Eşyanın kalıptan çıkarılmasında kullanılan yenilen karışım ve";;
"null";;"        müstahzarlar";"-";25
"null";"1517.90.99.00.00";" - - - Diğerleri";"-";60
"null";;;;
"null";"1518.00";"Hayvansal, bitkisel veya mikrobiyal katı ve sıvı yağlar ve bunların fraksiyonları";;
"null";;"(kaynatılmış, oksitlenmiş, suyu alınmış, kükürtlenmiş, üflenmiş,";;
"null";;"vakum veya inert gaz içinde ısıyla polimerize edilmiş veya kimyasal";;
"null";;"olarak başka bir şekilde değiştirilmiş) ( 15.16 pozisyonundakiler";;
"null";;"hariç) tarifenin başka bir yerinde belirtilmeyen veya yer almayan";;
"null";;"bu fasıldaki hayvansal, bitkisel veya mikrobiyal katı veya sıvı yağların veya";;
"null";;"farklı katı veya sıvı yağ fraksiyonlarının yenilmeyen";;
"null";;"karışımları veya müstahzarları:";;
"null";"1518.00.10.00.00";" - Linoksin";"-";50
"null";;" - Teknik ve sınai amaçlarla kullanılan (insan gıdası olarak kullanılan";;
"null";;"    ürünlerin imalinde kullanılanlar hariç) bitkisel sabit sıvı yağlar ";;
"null";;"    (akışkan, karıştırılmış):";;
"null";"1518.00.31.00.00";" - - Ham olanlar";"-";40
"null";"1518.00.39.00.00";" - - Diğerleri";"-";40
"null";;" - Diğerleri:";;
"null";"1518.00.91.00.00";" - - Hayvansal, bitkisel veya mikrobiyal katı ve sıvı yağlar ve bunların fraksiyonları";;
"null";;"      (kaynatılmış ,oksitlenmiş, suyu alınmış veya vakum veya inert gaz ";;
"null";;"      içinde ısıyla polimerize edilmiş veya kimyasal olarak başka bir şekil-";;
"null";;"      de değiştirilmiş) (15.16 pozisyonundakiler hariç)";"-";40
"null";;" - - Diğerleri :";;
"null";;" - - - Hayvansal veya hayvansal, bitkisel veya mikrobiyal katı ve sıvı yağların  ve";;
"null";;"        bunların fraksiyonlarının yenilmeyen karışımları veya müstahzarları :";;
"null";"1518.00.95.10.00";" - - - - Sanayide kullanılan sıvı yağlar";"-";40
"null";"1518.00.95.90.00";" - - - - Diğerleri";"-";40
"null";"1518.00.99.00.00";" - - - Diğerleri";"-";40
"null";;;;
"null";" [ 15.19 ]";;;
"null";;;;
"null";"1520.00";"Ham gliserol; gliserollü sular ve gliserollü lesivler:";" ";" "
"null";"1520.00.00.10.00";" - Ham gliserol";"-";40
"null";"1520.00.00.90.00";" - Diğerleri";"-";40
"null";;;;
"null";"15.21";"Bitkisel mumlar (trigliseritler hariç), bal mumu veya diğer böcek";;
"null";;"mumları, ispermeçet (rafine edilmiş veya boyanmış olsun olmasın):";;
"null";"1521.10";" - Bitkisel mumlar";;
"null";"1521.10.00.10.00";" - - Ham bitkisel mumlar";"-";20
"null";"1521.10.00.90.00";" - - Diğerleri";"-";20
"null";"1521.90";" - Diğerleri:";;
"null";"1521.90.10.00.00";" - - İspermeçet (rafine edilmiş veya boyanmış olsun olmasın)";"-";40
"null";;" - - Balmumu veya diğer böcek mumları (rafine edilmiş veya boyanmış";;
"null";;"      olsun olmasın):";;
"null";;" - - - Ham olanlar";;" "
"null";"1521.90.91.00.11";" - - - - Balmumu ";"-";40
"null";"1521.90.91.00.19";" - - - - Diğer böcek mumları ";"-";40
"null";;" - - - Diğerleri";;" "
"null";"1521.90.99.00.11";" - - - - Balmumu ";"-";40
"null";"1521.90.99.00.19";" - - - - Diğer böcek mumları ";"-";40
"null";;;;
"null";;;;
"null";"1522.00";"Degra;yağlı maddeler veya hayvansal veya bitkisel mumların işlenmesinden";;
"null";;"meydana gelen artıklar:";;
"null";"1522.00.10.00.00";" - Degra";"-";30
"null";;" - Yağlı maddelerin veya bitkisel yada hayvansal mumların işlenme -";;
"null";;"    sinden meydana gelen artıklar:";;
"null";;" - - Zeytinyağı karakterine haiz sıvı yağ içerenler:";;
"null";"1522.00.31.00.00";" - - - Sabun ham maddeleri";"-";40
"null";"1522.00.39.00.00";" - - - Diğerleri";"-";40
"null";;" - - Diğerleri:";;
"null";"1522.00.91.00.00";" - - - Yağ tortuları ve posaları; sabun hammaddeleri";"-";40
"null";"1522.00.99.00.00";" - - - Diğerleri";"-";40
