"null";"1704.10.90.00.19";" - - - Diğerleri";"-";150
"null";"1704.90";" - Diğerleri:";;
"null";"1704.90.10.00.00";" - - Ağırlık itibariyle %10' dan fazla sakaroz içeren fakat diğer katı";;
"null";;"      maddeleri içermeyen meyan kökü hülasaları";"-";150
"null";"1704.90.30.00.00";" - - Beyaz çikolata";"-";150
"null";;" - - Diğerleri:";;
"null";"1704.90.51.00.00";" - - - Net muhtevası 1 kg. veya daha fazla ambalajlarda ezmeler";;
"null";;"        (badem ezmesi dahil)";"-";150
"null";"1704.90.55.00.00";" - - - Boğaz pastilleri ve öksürük için şekerler";"-";150
"null";;" - - - Drajeler";;
"null";"1704.90.61.00.11";" - - - - Sadece fındık ihtiva edenler";"-";150
"null";"1704.90.61.00.19";" - - - - Diğerleri";"-";150
"null";;" - - - Diğerleri:";;
"null";"1704.90.65.00.00";" - - - - Sakızlı ve jöleli şekercilik mamulleri (şekercilik mamulü haline";;
"null";;"          getirilmiş meyva ezmeleri dahil)";"-";150
"null";"1704.90.71.00.00";" - - - - Kaynatılmış tatlılar (doldurulmuş olsun olmasın)";"-";150
"null";"1704.90.75.00.00";" - - - - Karameller ve benzeri tatlılar";"-";150
"null";;" - - - - Diğerleri:";;
"null";"1704.90.81.00.00";" - - - - - Basınçla elde edilen tabletler";"-";150
"null";;" - - - - - Diğerleri :";;
"null";;" - - - - - - Helva";;
"null";"1704.90.99.10.11";" - - - - - - - Tahin helvası";"-";150
"null";"1704.90.99.10.19";" - - - - - - - Diğer helvalar";"-";150
"null";"1704.90.99.20.00";" - - - - - - Sade lokum";"-";150
"null";"1704.90.99.30.00";" - - - - - - Kaymaklı lokum";"-";150
"null";;" - - - - - - Diğerleri";;
"null";"1704.90.99.90.11";" - - - - - - - Fondan";"-";150
"null";"1704.90.99.90.12";" - - - - - - - Diğer lokumlar";"-";150
"null";"1704.90.99.90.19";" - - - - - - - Diğerleri";"-";150
