"null";"61.01";"Erkekler ve erkek çocuklar için paltolar, kabanlar, kolsuz ceketler,";;
"null";;"pelerinler, anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri";;
"null";;"eşya (örme veya kroşe) (61.03 pozisyonundakiler hariç):";;
"null";"6101.20";" - Pamuktan:";;
"null";"6101.20.10.00.00";" - - Paltolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya ";"Adet";100
"null";"6101.20.90.00.00";" - -  Anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";"6101.30";" - Sentetik veya suni liflerden:";;
"null";"6101.30.10.00.00";" - - Paltolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya ";"Adet";100
"null";"6101.30.90.00.00";" - - Anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";"6101.90";" - Dokumaya elverişli diğer maddelerden:";;
"null";"6101.90.20.00.00";" - - Paltolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya";"Adet";100
"null";"6101.90.80.00.00";" - - Anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";;" ";;
"null";"61.02";"Kadınlar ve kız çocuklar için mantolar, kabanlar, kolsuz ceketler,";;
"null";;"pelerinler, anoraklar (kayak ceketleri dahil), rüzgarlıklar ve benze-";;
"null";;"ri eşya (örme ve kroşe) (61.04 pozisyonundakiler hariç):";;
"null";"6102.10";" - Yünden veya ince hayvan kıllarından:";;
"null";"6102.10.10.00.00";" - - Mantolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya ";"Adet";100
"null";"6102.10.90.00.00";" - - Anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";"6102.20";" - Pamuktan:";;
"null";"6102.20.10.00.00";" - - Mantolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya ";"Adet";100
"null";"6102.20.90.00.00";" - - Anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";"6102.30";" - Sentetik veya suni liflerden:";;
"null";"6102.30.10.00.00";" - -  Mantolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya ";"Adet";100
"null";"6102.30.90.00.00";" - - Anoraklar (kayak ceketi dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";"6102.90";" - Dokumaya elverişli diğer maddelerden:";;
"null";"6102.90.10.00.00";" - - Mantolar, kabanlar, kolsuz ceketler, pelerinler ve benzeri eşya";"Adet";100
"null";"6102.90.90.00.00";" - -  Anoraklar (kayak ceketleri dahil), rüzgarlıklar ve benzeri eşya";"Adet";100
"null";;" ";;
"null";"61.03";"Erkekler ve erkek çocuklar için takım elbiseler, takımlar, ceketler,";;
"null";;"blazerler, pantolonlar, askılı ve üst ön parçası olan tulumlar, kısa";;
"null";;"pantolonlar ve şortlar (örme veya kroşe) (yüzme kıyafeti hariç):";;
"null";"6103.10";" - Takım elbiseler:";;
"null";"6103.10.10.00.00";" - - Yünden veya ince hayvan kıllarından";"Adet";100
"null";"6103.10.90.00.00";" - - Diğerleri";"Adet";100
"null";;" - Takımlar:";;
"null";"6103.22.00.00.00";" - - Pamuktan";"Adet";100
"null";"6103.23.00.00.00";" - - Sentetik liflerden";"Adet";100
"null";"6103.29";" - - Dokumaya elverişli diğer maddelerden";;
"null";"6103.29.00.00.11";" - - - Suni liflerden ";"Adet";100
"null";"6103.29.00.00.12";" - - - İpek veya ipek döküntülerinden";"Adet";100
"null";"6103.29.00.00.13";" - - - Yünden veya ince hayvan kıllarından ";"Adet";100
"null";"6103.29.00.00.18";" - - - Diğerleri ";"Adet";100
"null";;" - Ceketler ve blazerler:";;
"null";"6103.31.00.00.00";" - - Yünden veya ince hayvan kıllarından ";"Adet";100
"null";"6103.32.00.00.00";" - -  Pamuktan ";"Adet";100
"null";"6103.33.00.00.00";" - - Sentetik liflerden ";"Adet";100
"null";"6103.39";" - - Dokumaya elverişli diğer maddelerden ";;
"null";"6103.39.00.00.11";" - - - Suni liflerden ceketler ";"Adet";100
"null";"6103.39.00.00.12";" - - - Suni liflerden blazerler ";"Adet";100
"null";"6103.39.00.00.13";" - - - Dokumaya elverişli diğer maddelerden ceketler ";"Adet";100
"null";"6103.39.00.00.14";" - - - Dokumaya elverişli diğer maddelerden blazerler ";"Adet";100
"null";;" - Pantolonlar, askılı ve üst ön parçası olan tulumlar, kısa";;
"null";;"   pantolonlar ve şortlar:";;
"null";"6103.41.00.00.00";" - - Yünden veya ince hayvan kıllarından ";"Adet";100
"null";"6103.42.00.00.00";" - - Pamuktan ";"Adet";100
"null";"6103.43.00.00.00";" - - Sentetik liflerden ";"Adet";100
"null";"6103.49";" - - Dokumaya elverişli diğer maddelerden:";;
"null";"6103.49.00.00.11";" - - - Pantolonlar ve kısa pantolonlar ";"Adet";100
"null";;" - - - Diğerleri:";;
"null";" ";" - - - - Suni liflerden";;
"null";"6103.49.00.00.91";" - - - - - Şortlar ";"Adet";100
"null";"6103.49.00.00.92";" - - - - - Askılı ve üst ön parçası olan tulumlar";"Adet";100
"null";" ";" - - - - Diğerleri";;
"null";"6103.49.00.00.93";" - - - - - Şortlar";"Adet";100
"null";"6103.49.00.00.94";" - - - - - Askılı ve üst ön parçası olan tulumlar ";"Adet";100
"null";;;;
"null";"61.04";"Kadınlar ve kız çocuklar için takım elbiseler, takımlar, ceketler,";;
"null";;"blazerler,elbiseler, etekler, pantoIon etekler, pantolonlar, askılı";;
"null";;"ve üst ön parçası olan tulumlar, kısa pantolonlar ve şortIar (örme veya kroşe)";;
"null";;"(yüzme kıyafeti hariç) :";;
"null";;" - Takım elbiseler:";;
"null";"6104.13.00.00.00";" - - Sentetik liflerden";"Adet";100
"null";"6104.19";" - - Dokumaya elverişli diğer maddelerden :";;
"null";"6104.19.20.00.00";" - - - Pamuktan";"Adet";100
"null";;" - - - Diğerleri";;
"null";"6104.19.90.00.12";" - - - - Suni liflerden ";"Adet";100
"null";"6104.19.90.00.13";" - - - - Yünden veya ince hayvan kıllarından ";"Adet";100
"null";"6104.19.90.00.17";" - - - - Diğerleri";"Adet";100
"null";;" - Takımlar:";;
"null";"6104.22.00.00.00";" - - Pamuktan ";"Adet";100
"null";"6104.23.00.00.00";" - - Sentetik liflerden";"Adet";100
"null";"6104.29";" - - Dokumaya elverişli diğer maddelerden :";;
"null";"6104.29.10.00.00";" - - - Yünden veya ince hayvan kıllarından";"Adet";100
"null";;" - - - Diğerleri";;
"null";"6104.29.90.00.11";" - - - - Suni liflerden";"Adet";100
"null";"6104.29.90.00.17";" - - - - Diğerleri ";"Adet";100
"null";;" - Ceketler, blazerler:";;
"null";"6104.31.00.00.00";" - - Yünden veya ince hayvan kıllarından";"Adet";100
"null";"6104.32.00.00.00";" - - Pamuktan";"Adet";100
"null";"6104.33.00.00.00";" - - Sentetik liflerden";"Adet";100
"null";"6104.39";" - - Dokumaya elverişli diğer maddelerden";;
"null";"6104.39.00.00.11";" - - - İpek ve ipek döküntülerinden ";"Adet";100
"null";"6104.39.00.00.12";" - - - Suni liflerden ";"Adet";100
"null";"6104.39.00.00.19";" - - - Diğerleri ";"Adet";100
"null";;" - Elbiseler:";;
"null";"6104.41.00.00.00";" - - Yünden veya ince hayvan kıllarından ";"Adet";100
"null";"6104.42.00.00.00";" - - Pamuktan ";"Adet";100
"null";"6104.43";" - - Sentetik liflerden: ";;
"null";"6104.43.00.00.11";" - - - Gelinlikler";"Adet";100
"null";"6104.43.00.00.19";" - - - Diğerleri";"Adet";100
"null";"6104.44";" - - Suni liflerden: ";;
"null";"6104.44.00.00.11";" - - - Gelinlikler";"Adet";100
"null";"6104.44.00.00.19";" - - - Diğerleri";"Adet";100
"null";"6104.49";" - - Dokumaya elverişli diğer maddelerden";;
"null";;" - - - İpek ve ipek döküntülerinden: ";;
"null";"6104.49.00.00.12";" - - - - Gelinlikler";"Adet";100
"null";"6104.49.00.00.18";" - - - - Diğerleri";"Adet";100
"null";"6104.49.00.00.19";" - - - Diğerleri ";"Adet";100
"null";;" - Etekler ve pantolon etekler:";;
"null";"6104.51.00.00.00";" - - Yünden veya ince hayvan kıllarından ";"Adet";100
"null";"6104.52.00.00.00";" - - Pamuktan ";"Adet";100
"null";"6104.53.00.00.00";" - - Sentetik liflerden ";"Adet";100
"null";"6104.59";" - - Dokumaya elverişli diğer maddelerden ";;
"null";"6104.59.00.00.11";" - - - Suni liflerden etekler ";"Adet";100
"null";"6104.59.00.00.12";" - - - Suni liflerden pantolon etekler ";"Adet";100
"null";"6104.59.00.00.13";" - - - Dokumaya elverişli diğer maddelerden etekler";"Adet";100
"null";"6104.59.00.00.14";" - - - Dokumaya elverişli diğer maddelerden pantolon etekler ";"Adet";100
"null";;" - Pantolonlar, askılı ve üst ön parçası olan tulumlar, kısa";;
"null";;"   pantolonlar ve şortlar:";;
"null";"6104.61.00.00.00";" - - Yünden veya ince hayvan kıllarından";"Adet";100
"null";"6104.62.00.00.00";" - - Pamuktan ";"Adet";100
"null";"6104.63.00.00.00";" - - Sentetik liflerden ";"Adet";100
"null";"6104.69";" - - Dokumaya elverişli diğer maddelerden:";;
"null";"6104.69.00.00.11";" - - - Pantolonlar ve kısa pantolonlar ";"Adet";100
"null";;" - - - Diğerleri :";;
"null";" ";" - - - - Suni liflerden";;
"null";"6104.69.00.00.91";" - - - - - Şortlar ";"Adet";100
"null";"6104.69.00.00.92";" - - - - - Askılı ve üst ön parçası olan tulumlar ";"Adet";100
"null";" ";" - - - - Dokumaya elverişli diğer maddelerden";;
"null";"6104.69.00.00.93";" - - - - - Şortlar ";"Adet";100
"null";"6104.69.00.00.94";" - - - - - Askılı ve üst ön parçası olan tulumlar ";"Adet";100
"null";;;;
"null";"61.05";"Erkekler ve erkek çocuklar için gömlekler (örme veya kroşe) :";;
